アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
いきものがかり,風が吹いている,71,https://open.spotify.com/track/46ioD2OgRS8CVAA41aml2F,63,42,./downloaded_mp3/いきものがかり_風が吹いている.mp3
ももいろクローバーZ,Z女戦争,64,https://open.spotify.com/track/2Br4ZxyxwcuAdMs83udfA4,48,24,./downloaded_mp3/ももいろクローバーZ_Z女戦争.mp3
小林太郎,飽和,61,https://open.spotify.com/track/1RdHQLleLBSXMVJXqNbyWL,31,11,./downloaded_mp3/小林太郎_飽和.mp3
The SALOVERS,オールド台湾,60,https://open.spotify.com/track/7lYjt8Dj1t1h8AO5x2M5ag,23,20,./downloaded_mp3/The SALOVERS_オールド台湾.mp3
Dragon Ash,Walk with Dreams,54,https://open.spotify.com/track/5MgcAewMbSREVtWQGafeR8,48,16,./downloaded_mp3/Dragon Ash_Walk with Dreams.mp3
MINMI,ラララ〜愛のうた〜,52,https://open.spotify.com/track/2CRQUY0tvVgB3Yoph7uOoE,48,0,./downloaded_mp3/MINMI_ラララ〜愛のうた〜.mp3
Good Coming,明日に,51,https://open.spotify.com/track/1RtOtq7PdYUXFoTYkip7r6,18,2,./downloaded_mp3/Good Coming_明日に.mp3
Rake,素晴らしき世界,50,https://open.spotify.com/track/25AHpPlIseEqrWZL9NcQE1,41,30,./downloaded_mp3/Rake_素晴らしき世界.mp3
チャットモンチー,きらきらひかれ,48,https://open.spotify.com/track/3TIwC2ybHe4SxjPpIaIc9H,44,28,./downloaded_mp3/チャットモンチー_きらきらひかれ.mp3
EXILE,ALL NIGHT LONG,47,https://open.spotify.com/track/7xdwUyl21prW7Xr8Msd6Hn,60,24,./downloaded_mp3/EXILE_ALL NIGHT LONG.mp3
くるり,everybody feels the same,43,https://open.spotify.com/track/0eAookVKZ3xKzjFPBRd4j4,51,33,./downloaded_mp3/くるり_everybody feels the same.mp3
Silent Siren,LOVEのしるし,40,https://open.spotify.com/track/3reeeg9nXZI2vwnZeHDcSZ,48,19,./downloaded_mp3/Silent Siren_LOVEのしるし.mp3
SEKAI NO OWARI,眠り姫,39,https://open.spotify.com/track/0GTz1mytQUBlGaSF7s4Rdz,66,63,./downloaded_mp3/SEKAI NO OWARI_眠り姫.mp3
スキマスイッチ,ユリーカ,37,https://open.spotify.com/track/7K5JipRH1NKt04HE2nwZVJ,61,44,./downloaded_mp3/スキマスイッチ_ユリーカ.mp3
ケツメイシ,夏の思い出,26,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
サカナクション,僕と花,20,https://open.spotify.com/track/1w6iBuEc0eVjpnCnL2vm41,66,48,./downloaded_mp3/サカナクション_僕と花.mp3
AI,ハピネス,18,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
KG,もっと愛したかった,16,https://open.spotify.com/track/4WR9thEkzXCkyotGC88RPy,43,39,./downloaded_mp3/KG_もっと愛したかった.mp3
ASIAN KUNG-FU GENERATION,それでは、また明日,12,https://open.spotify.com/track/1hKo3EDxp9jpf9wlXOQiOA,61,45,./downloaded_mp3/ASIAN KUNG-FU GENERATION_それでは、また明日.mp3
NEWS,チャンカパーナ,11,https://open.spotify.com/track/7Eh12O6cdN02uLHGDqQGMC,54,57,./downloaded_mp3/NEWS_チャンカパーナ.mp3
BONNIE PINK,街の名前,6,https://open.spotify.com/track/7A5xkdxY9TJc7w9DVfFujR,41,16,./downloaded_mp3/BONNIE PINK_街の名前.mp3
家入レオ,Shine,5,https://open.spotify.com/track/1KT1etmlEs7zL37ngB0Z0U,52,44,./downloaded_mp3/家入レオ_Shine.mp3
フレンチ・キス,ロマンス・プライバシー,4,https://open.spotify.com/track/3i6a7QluWESiEVbwYCSDnk,17,5,./downloaded_mp3/フレンチ・キス_ロマンス・プライバシー.mp3
KREVA,OH YEAH,2,https://open.spotify.com/track/7eYuh8swbweqfTZEIHUyhr,45,16,./downloaded_mp3/KREVA_OH YEAH.mp3
