アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ナオト・インティライミ,君に逢いたかった,26,https://open.spotify.com/track/5RpNo70DUT8BFhmn1untQs,46,33,./downloaded_mp3/ナオト・インティライミ_君に逢いたかった.mp3
三浦大知,Two Hearts,25,https://open.spotify.com/track/4vIiqX2tCuSXNicGAyEBLv,50,17,./downloaded_mp3/三浦大知_Two Hearts.mp3
ももいろクローバーZ,猛烈宇宙交響曲・第七楽章「無限の愛」,24,https://open.spotify.com/track/2FJ0xupN6exwhS44c6Og2i,48,22,./downloaded_mp3/ももいろクローバーZ_猛烈宇宙交響曲・第七楽章「無限の愛」.mp3
Heavenstamp,Decadence,23,https://open.spotify.com/track/7k5fdm8MIFrTouqmQnYOaG,14,4,./downloaded_mp3/Heavenstamp_Decadence.mp3
GLAY,Bible,22,https://open.spotify.com/track/5cEYPA3D2X7vZmtiahsbYV,56,20,./downloaded_mp3/GLAY_Bible.mp3
Kalafina,to the beginning,21,https://open.spotify.com/track/5aZYyAIBmLSXTlez59ZvZ7,47,51,./downloaded_mp3/Kalafina_to the beginning.mp3
水森かおり,ひとり長良川,19,https://open.spotify.com/track/5UTT5n4a0ZUb8MC5npsJlw,29,0,./downloaded_mp3/水森かおり_ひとり長良川.mp3
ASIAN KUNG-FU GENERATION,踵で愛を打ち鳴らせ,17,https://open.spotify.com/track/2N3mCpPteeF3Y80skvVmV8,61,28,./downloaded_mp3/ASIAN KUNG-FU GENERATION_踵で愛を打ち鳴らせ.mp3
Rake,素晴らしき世界,11,https://open.spotify.com/track/25AHpPlIseEqrWZL9NcQE1,41,30,./downloaded_mp3/Rake_素晴らしき世界.mp3
乃木坂46,おいでシャンプー,4,https://open.spotify.com/track/2G7L5lgpnxV9pIFUruBzPM,61,37,./downloaded_mp3/乃木坂46_おいでシャンプー.mp3
クリープハイプ,オレンジ,1,https://open.spotify.com/track/1TMLJfQrNb4jxuX4lMmKDg,63,50,./downloaded_mp3/クリープハイプ_オレンジ.mp3
