アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
T-ARA,Roly-Poly,73,https://open.spotify.com/track/2dCYxIY1IrPXn30EawLI7W,56,59,./downloaded_mp3/T-ARA_Roly-Poly.mp3
V6,バリバリBUDDY!,71,https://open.spotify.com/track/5BQC0GhQhRWGI9HYdEYjBy,56,26,./downloaded_mp3/V6_バリバリBUDDY!.mp3
斉藤和義,やさしくなりたい,70,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
BONNIE PINK,冷たい雨,66,https://open.spotify.com/track/5AAT1Xo1OzgIQZwmV1syOs,41,19,./downloaded_mp3/BONNIE PINK_冷たい雨.mp3
EXILE,Rising Sun,64,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41,./downloaded_mp3/EXILE_Rising Sun.mp3
ダイスケ,あなたにしかできないこと,63,https://open.spotify.com/track/0rnfb631QLrDrGaUQAhVQd,35,8,./downloaded_mp3/ダイスケ_あなたにしかできないこと.mp3
絢香,はじまりのとき,61,https://open.spotify.com/track/3XI5r4smeQGQDUVG5Bs6sV,55,38,./downloaded_mp3/絢香_はじまりのとき.mp3
氷川きよし,櫻,58,https://open.spotify.com/track/4Kr44a1v9I882afXXurwvs,42,12,./downloaded_mp3/氷川きよし_櫻.mp3
きゃりーぱみゅぱみゅ,つけまつける,57,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,52,43,./downloaded_mp3/きゃりーぱみゅぱみゅ_つけまつける.mp3
長渕剛,ひとつ,55,https://open.spotify.com/track/1B3iHWfjKldfDuR6SXEmxz,52,38,./downloaded_mp3/長渕剛_ひとつ.mp3
FLiP,ワンダーランド,54,https://open.spotify.com/track/739A7mfu5MU35xPYhwmyUq,28,41,./downloaded_mp3/FLiP_ワンダーランド.mp3
SKE48,片想いFinally,53,https://open.spotify.com/track/6oMiXNscelzq5QHgLjpUQi,33,28,./downloaded_mp3/SKE48_片想いFinally.mp3
NMB48,純情U-19,52,https://open.spotify.com/track/4hKQRuNO9Wne8ZSTH0pgQO,39,18,./downloaded_mp3/NMB48_純情U-19.mp3
星野源,フィルム,51,https://open.spotify.com/track/7zixzfko6GIUYjD9NtRUOR,66,45,./downloaded_mp3/星野源_フィルム.mp3
いきものがかり,いつだって僕らは,45,https://open.spotify.com/track/634fGMgXpMTACD6PW1QsPY,63,43,./downloaded_mp3/いきものがかり_いつだって僕らは.mp3
ポルノグラフィティ,2012Spark,43,https://open.spotify.com/track/4oWWF5b0gQal6lYiui9ysk,62,25,./downloaded_mp3/ポルノグラフィティ_2012Spark.mp3
スピッツ,タイム・トラベル,38,https://open.spotify.com/track/3cahwwZWdGVs6CerOvgsoc,66,43,./downloaded_mp3/スピッツ_タイム・トラベル.mp3
Rake,フタリヒトツ,35,https://open.spotify.com/track/4UA5r1FPiY5dd5rgpSGTyu,41,6,./downloaded_mp3/Rake_フタリヒトツ.mp3
秦基博,エンドロール,31,https://open.spotify.com/track/3uir4rd3SzIeXhcWJqlZ2a,57,27,./downloaded_mp3/秦基博_エンドロール.mp3
androp,World.Words.Lights.,28,https://open.spotify.com/track/4G4tQ0qjQI9a3Jj5IWjvrt,38,5,./downloaded_mp3/androp_World.Words.Lights..mp3
GReeeeN,ミセナイナミダハ、きっといつか,25,https://open.spotify.com/track/7dXtfhiKAKDVMPzcljRYsm,62,40,./downloaded_mp3/GReeeeN_ミセナイナミダハ、きっといつか.mp3
DREAMS COME TRUE,愛がたどりつく場所,22,https://open.spotify.com/track/4JM9yLjmD9uua9jSeoh9Yg,61,35,./downloaded_mp3/DREAMS COME TRUE_愛がたどりつく場所.mp3
藤巻亮太,光をあつめて,10,https://open.spotify.com/track/3Nij304tPD3OBs9vSwxDzB,28,9,./downloaded_mp3/藤巻亮太_光をあつめて.mp3
BUMP OF CHICKEN,グッドラック,9,https://open.spotify.com/track/0sOM83CqnVIi8zQ9ba1L6z,64,32,./downloaded_mp3/BUMP OF CHICKEN_グッドラック.mp3
ゆず,栄光の架橋,2,https://open.spotify.com/track/6LtgrHfq3Q7O9PHcAZxkEH,56,54,./downloaded_mp3/ゆず_栄光の架橋.mp3
