アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
西野カナ,トリセツ,60,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
[Alexandros],Swan,59,https://open.spotify.com/track/6RivfMf0LaWnqCxVI3nYd1,58,36,./downloaded_mp3/[Alexandros]_Swan.mp3
ONE OK ROCK,Wherever you are,58,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
西野カナ,Have a nice day,57,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51,./downloaded_mp3/西野カナ_Have a nice day.mp3
SHISHAMO,夏の恋人,53,https://open.spotify.com/track/4gtzNVKVj4GZ0R61Fmzf4q,58,41,./downloaded_mp3/SHISHAMO_夏の恋人.mp3
欅坂46,サイレントマジョリティー,52,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
宇多田ヒカル,花束を君に,50,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
WANIMA,ともに,49,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66,./downloaded_mp3/WANIMA_ともに.mp3
Brian the Sun,Maybe,47,https://open.spotify.com/track/6ExsYgExPQLb59Hwx6cUDU,39,20,./downloaded_mp3/Brian the Sun_Maybe.mp3
ベリーグッドマン,Eye to Eye,46,https://open.spotify.com/track/03rMqZKHfHbrDw1KWMmUzi,49,38,./downloaded_mp3/ベリーグッドマン_Eye to Eye.mp3
Nissy(西島隆弘),まだ君は知らない MY PRETTIEST GIRL,45,https://open.spotify.com/track/3PwyYPqtXM1WRy5HV6hICE,53,47,./downloaded_mp3/Nissy(西島隆弘)_まだ君は知らない MY PRETTIEST GIRL.mp3
[Alexandros],ワタリドリ,43,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
Flower,やさしさで溢れるように,41,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45,./downloaded_mp3/Flower_やさしさで溢れるように.mp3
NMB48,僕はいない,38,https://open.spotify.com/track/14aFLv3GmiRQhd2UyNQ6fh,39,29,./downloaded_mp3/NMB48_僕はいない.mp3
Aqours,ユメ語るよりユメ歌おう,36,https://open.spotify.com/track/2JPAQlBorjtYLlTfCAwT6s,44,32,./downloaded_mp3/Aqours_ユメ語るよりユメ歌おう.mp3
福田こうへい,北の出世船,34,https://open.spotify.com/track/0LqwHfBGZuyF72XgTVRDGj,32,21,./downloaded_mp3/福田こうへい_北の出世船.mp3
クリープハイプ,鬼,32,https://open.spotify.com/track/2BxBTeME6J6YZwwvvplqMI,63,42,./downloaded_mp3/クリープハイプ_鬼.mp3
絢香,にじいろ,31,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
秦基博,ひまわりの約束,29,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
BIGBANG,BANG BANG BANG,27,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
コブクロ,未来,24,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52,./downloaded_mp3/コブクロ_未来.mp3
KANA-BOON,Wake up,22,https://open.spotify.com/track/48WONQu4gHFcLQwa8Jrghy,62,18,./downloaded_mp3/KANA-BOON_Wake up.mp3
Kis-My-Ft2,Sha la la☆Summer Time,21,https://open.spotify.com/track/5dWJkhJIbQsHjsp9IfGRRP,49,24,./downloaded_mp3/Kis-My-Ft2_Sha la la☆Summer Time.mp3
ワルキューレ,絶対零度θノヴァティック,20,https://open.spotify.com/track/6zfq3RlcSI5ksIICvdfHXW,43,35,./downloaded_mp3/ワルキューレ_絶対零度θノヴァティック.mp3
ONE OK ROCK,The Beginning,18,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
MYTH & ROID,Paradisus-Paradoxum,17,https://open.spotify.com/track/6aCZ2noQlK6iU0thJAyyZ6,55,42,./downloaded_mp3/MYTH & ROID_Paradisus-Paradoxum.mp3
浦島太郎(桐谷健太),海の声,16,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
GReeeeN,キセキ,13,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
GReeeeN,beautiful days,12,https://open.spotify.com/track/0cHrtuQWokhtiKq9oHo8H4,62,28,./downloaded_mp3/GReeeeN_beautiful days.mp3
Hey!Say!JUMP,Fantastic Time,10,https://open.spotify.com/track/7ndIcmZX3eVSAcosAChgUS,57,34,./downloaded_mp3/Hey!Say!JUMP_Fantastic Time.mp3
ONE OK ROCK,Always coming back,9,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44,./downloaded_mp3/ONE OK ROCK_Always coming back.mp3
Perfume,FLASH,8,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52,./downloaded_mp3/Perfume_FLASH.mp3
AKB48,365日の紙飛行機,5,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
平井堅,魔法って言っていいかな?,4,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,56,47,./downloaded_mp3/平井堅_魔法って言っていいかな?.mp3
藤原さくら,Soup,3,https://open.spotify.com/track/6TMRe5uN622SzHfrLx78S3,41,49,./downloaded_mp3/藤原さくら_Soup.mp3
高橋優,光の破片,2,https://open.spotify.com/track/4g5ZUsd10wLBwMNnPfRIor,49,34,./downloaded_mp3/高橋優_光の破片.mp3
FLOW,風ノ唄,1,https://open.spotify.com/track/5y8mKpDw0khxf6WMyJi14w,58,42,./downloaded_mp3/FLOW_風ノ唄.mp3
