アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
aiko,あたしの向こう,29,https://open.spotify.com/track/6rWMCmAdFE8ev3cM33JLOL,62,41,./downloaded_mp3/aiko_あたしの向こう.mp3
吉田山田,日々,28,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,29,43,./downloaded_mp3/吉田山田_日々.mp3
Hey!Say!JUMP,ウィークエンダー,27,https://open.spotify.com/track/3CvSybk3z3kJonHDqhrMU3,57,47,./downloaded_mp3/Hey!Say!JUMP_ウィークエンダー.mp3
フレンチ・キス,思い出せない花,26,https://open.spotify.com/track/2zqNCvnj3XBqQ1EKSwfvMD,17,4,./downloaded_mp3/フレンチ・キス_思い出せない花.mp3
JiLL-Decoy association,Freedom Express,24,https://open.spotify.com/track/0csg94Al1VzfBVdnPbHyZk,20,0,./downloaded_mp3/JiLL-Decoy association_Freedom Express.mp3
ONE OK ROCK,Mighty Long Fall,23,https://open.spotify.com/track/68unkgYfyfZDWSVz7FoY8Z,71,53,./downloaded_mp3/ONE OK ROCK_Mighty Long Fall.mp3
ケラケラ,ケラケラじゃんけん,22,https://open.spotify.com/track/5xwbLMW6DIqdy637lr83Lt,35,5,./downloaded_mp3/ケラケラ_ケラケラじゃんけん.mp3
AKB48,恋するフォーチュンクッキー,20,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
SEKAI NO OWARI,炎と森のカーニバル,16,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
μ's,Shangri-La Shower,13,https://open.spotify.com/track/4JArDPKuknwKPkBNnTouur,45,25,./downloaded_mp3/μ's_Shangri-La Shower.mp3
ゲスの極み乙女。,猟奇的なキスを私にして,12,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46,./downloaded_mp3/ゲスの極み乙女。_猟奇的なキスを私にして.mp3
赤い公園,NOW ON AIR,9,https://open.spotify.com/track/26ET1M21sUgAr9b9FDDfhz,36,35,./downloaded_mp3/赤い公園_NOW ON AIR.mp3
