アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
柴咲コウ,ラブサーチライト,29,https://open.spotify.com/track/0b2xi61z1aBbmV60jQYigW,46,36,./downloaded_mp3/柴咲コウ_ラブサーチライト.mp3
USAGI,Hello,27,https://open.spotify.com/track/38D2toMPXSWTvsJwxXl4BP,2,0,./downloaded_mp3/USAGI_Hello.mp3
SALU,Goodtime,26,https://open.spotify.com/track/5BBJI2hlPga1IfEONVV6UX,48,14,./downloaded_mp3/SALU_Goodtime.mp3
きゃりーぱみゅぱみゅ,きらきらキラー,20,https://open.spotify.com/track/2UrF5kSgnUNWYJUc7xw7o6,52,34,./downloaded_mp3/きゃりーぱみゅぱみゅ_きらきらキラー.mp3
スキマスイッチ,奏(かなで),17,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
ソナーポケット,ai,15,https://open.spotify.com/track/1ZCrFvpAZ5y3cg9pBnyqtn,41,19,./downloaded_mp3/ソナーポケット_ai.mp3
chay,Twinkle Days,14,https://open.spotify.com/track/6NbEoAdY9EJXsu5H9Dnj39,40,24,./downloaded_mp3/chay_Twinkle Days.mp3
マイア・ヒラサワ,HAPPIEST FOOL,13,https://open.spotify.com/track/5LhBj5AqdAaZoLAeDQ9h1m,24,9,./downloaded_mp3/マイア・ヒラサワ_HAPPIEST FOOL.mp3
米津玄師,アイネクライネ,12,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
伊勢大貴,烈車戦隊トッキュウジャー,11,https://open.spotify.com/track/5fpZHbh3zvGZVXnAu1Of5N,27,37,./downloaded_mp3/伊勢大貴_烈車戦隊トッキュウジャー.mp3
EGO-WRAPPIN',Neon Sign Stomp,5,https://open.spotify.com/track/4XMaVhH32hUUWtv8nklRCw,40,34,./downloaded_mp3/EGO-WRAPPIN'_Neon Sign Stomp.mp3
福山雅治,家族になろうよ,3,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
内田真礼,創傷イノセンス,2,https://open.spotify.com/track/2uXPRnLsbA5MWXUpNaYAUJ,35,27,./downloaded_mp3/内田真礼_創傷イノセンス.mp3
