アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Superfly,Sunshine Sunshine,31,https://open.spotify.com/track/1HPOYLqMZTU2FTv7DXFD8s,59,20,./downloaded_mp3/Superfly_Sunshine Sunshine.mp3
AKB48,ヘビーローテーション,28,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
RADWIMPS,君と羊と青,26,https://open.spotify.com/track/17A3UTMUWzCRn7I42exBhF,75,65,./downloaded_mp3/RADWIMPS_君と羊と青.mp3
aiko,桜の時,22,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48,./downloaded_mp3/aiko_桜の時.mp3
星野源,くだらないの中に,18,https://open.spotify.com/track/1HD7YyTYAQ4LPussdtj7Ui,66,54,./downloaded_mp3/星野源_くだらないの中に.mp3
ゆず,HAMO,16,https://open.spotify.com/track/03FvJ9LL15DlAHg4y9NRHJ,56,20,./downloaded_mp3/ゆず_HAMO.mp3
EXILE,I Wish For You,10,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39,./downloaded_mp3/EXILE_I Wish For You.mp3
KARA,ジェットコースターラブ,9,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,51,41,./downloaded_mp3/KARA_ジェットコースターラブ.mp3
ゆず,Hey和,6,https://open.spotify.com/track/4F5hWqN6StKXdbrtb2ANyJ,56,28,./downloaded_mp3/ゆず_Hey和.mp3
RADWIMPS,DADA,4,https://open.spotify.com/track/0D2jGLEBuSLQJZlNha35Pw,75,47,./downloaded_mp3/RADWIMPS_DADA.mp3
