アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
TEE,電話で抱きしめて,63,https://open.spotify.com/track/7eWIbqiSNsba5z0P7eyvNB,49,31,./downloaded_mp3/TEE_電話で抱きしめて.mp3
KARA,ミスター,61,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
Galileo Galilei,僕から君へ,60,https://open.spotify.com/track/3N2c4RtfBu9UM0XQJlV8gq,45,32,./downloaded_mp3/Galileo Galilei_僕から君へ.mp3
RIP SLYME,センス・オブ・ワンダー,58,https://open.spotify.com/track/0WzKQFzvbTFARbxhq0omeK,55,32,./downloaded_mp3/RIP SLYME_センス・オブ・ワンダー.mp3
板野友美,Dear J,56,https://open.spotify.com/track/5tN91D7Qcld6S1qbmWCa0t,23,28,./downloaded_mp3/板野友美_Dear J.mp3
倖田來未,POP DIVA,55,https://open.spotify.com/track/5gojIVAUeBKfm9OBsbZ7Ja,56,26,./downloaded_mp3/倖田來未_POP DIVA.mp3
MAY'S,君に届け...,54,https://open.spotify.com/track/72vQHIZmRFH5vKYjtu8Z7i,34,25,./downloaded_mp3/MAY'S_君に届け....mp3
氷川きよし,あの娘と野菊と渡し舟,53,https://open.spotify.com/track/5PzTvf1zLonbObCz4336Xn,42,5,./downloaded_mp3/氷川きよし_あの娘と野菊と渡し舟.mp3
あさみちゆき,ふるさとの木の下で…,51,https://open.spotify.com/track/5pd4qLNHqGmIyZj8EGsKhk,26,9,./downloaded_mp3/あさみちゆき_ふるさとの木の下で….mp3
KARA,ジャンピン,49,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41,./downloaded_mp3/KARA_ジャンピン.mp3
柴咲コウ,無形スピリット,45,https://open.spotify.com/track/4bqyulj04eyrAvJykScsfq,46,14,./downloaded_mp3/柴咲コウ_無形スピリット.mp3
少女時代,Gee,44,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
ゆず,Hey和,43,https://open.spotify.com/track/4F5hWqN6StKXdbrtb2ANyJ,56,28,./downloaded_mp3/ゆず_Hey和.mp3
AKB48,ヘビーローテーション,34,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
ROCK'A'TRENCH,日々のぬくもりだけで,32,https://open.spotify.com/track/48aVi5UyktybAVazOgKvFI,32,7,./downloaded_mp3/ROCK'A'TRENCH_日々のぬくもりだけで.mp3
miwa,春になったら,31,https://open.spotify.com/track/5sbMzIB5kfkKuRq5Uw3qAZ,53,18,./downloaded_mp3/miwa_春になったら.mp3
Aqua Timez,真夜中のオーケストラ,29,https://open.spotify.com/track/2BzT7SM4RhKfrbPTAbSLqh,53,47,./downloaded_mp3/Aqua Timez_真夜中のオーケストラ.mp3
ねごと,カロン,26,https://open.spotify.com/track/2gX6LKsYxeGQJ9yXTllBCB,31,35,./downloaded_mp3/ねごと_カロン.mp3
Rake,100万回の「I love you」,21,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,41,58,./downloaded_mp3/Rake_100万回の「I love you」.mp3
Perfume,チョコレイト・ディスコ,16,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42,./downloaded_mp3/Perfume_チョコレイト・ディスコ.mp3
Superfly,Sunshine Sunshine,15,https://open.spotify.com/track/1HPOYLqMZTU2FTv7DXFD8s,59,20,./downloaded_mp3/Superfly_Sunshine Sunshine.mp3
YUI,It's My Life,12,https://open.spotify.com/track/4YDwUA7zWS68RR4cw34n54,57,19,./downloaded_mp3/YUI_It's My Life.mp3
EXILE,I Wish For You,11,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39,./downloaded_mp3/EXILE_I Wish For You.mp3
The ROOTLESS,One day,8,https://open.spotify.com/track/4H4mvjFyIqE5OMYf5zJLBP,32,50,./downloaded_mp3/The ROOTLESS_One day.mp3
ClariS,コネクト,4,https://open.spotify.com/track/58uGcS3QBgttRCX8FG0ZBN,50,48,./downloaded_mp3/ClariS_コネクト.mp3
