アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
mihimaru GT,アンロック,62,https://open.spotify.com/track/03ZHNm23lakRPSeXzyrnqf,45,15,./downloaded_mp3/mihimaru GT_アンロック.mp3
アンジェラ・アキ,愛の季節,60,https://open.spotify.com/track/3eBcCMKXntanadS803NvsQ,43,29,./downloaded_mp3/アンジェラ・アキ_愛の季節.mp3
Every Little Thing,DREAM GOES ON,53,https://open.spotify.com/track/50H4x5tWxztqYVzxkLLHkw,56,8,./downloaded_mp3/Every Little Thing_DREAM GOES ON.mp3
福原美穂,LET IT OUT,51,https://open.spotify.com/track/3O6uWEmwDlkT7EmucuRdvB,35,49,./downloaded_mp3/福原美穂_LET IT OUT.mp3
BEAT CRUSADERS,LET IT GO,45,https://open.spotify.com/track/1HIdB79IDx8pFdpxzCPGfw,40,10,./downloaded_mp3/BEAT CRUSADERS_LET IT GO.mp3
Aqua Timez,最後まで,43,https://open.spotify.com/track/7CxHoZ4Zcgi2H9LYqSnAly,53,16,./downloaded_mp3/Aqua Timez_最後まで.mp3
EMI MARIA,One Way Love,39,https://open.spotify.com/track/20cYhDKsGhwBApJuRuncm4,37,17,./downloaded_mp3/EMI MARIA_One Way Love.mp3
AI,Story,34,https://open.spotify.com/track/0V2axJ946WH1vt9t5SGMLV,56,66,./downloaded_mp3/AI_Story.mp3
絢香,三日月,28,https://open.spotify.com/track/5SDVaYU4nfaIV0rNSlWSCa,55,62,./downloaded_mp3/絢香_三日月.mp3
スネオヘアー,ロデオ,24,https://open.spotify.com/track/7z4KC5O4FCUC21qATzb0I2,28,4,./downloaded_mp3/スネオヘアー_ロデオ.mp3
三山ひろし,人恋酒場,22,https://open.spotify.com/track/5VcuNBMWpLjaGNCpsvC37L,31,25,./downloaded_mp3/三山ひろし_人恋酒場.mp3
平井堅,僕は君に恋をする,20,https://open.spotify.com/track/2Kp8Uh86qX7i2GydDkuZfl,56,43,./downloaded_mp3/平井堅_僕は君に恋をする.mp3
Superfly,恋する瞳は美しい,9,https://open.spotify.com/track/6gr6qFSopulsD7b27wQPzC,59,31,./downloaded_mp3/Superfly_恋する瞳は美しい.mp3
倖田來未,Alive,7,https://open.spotify.com/track/76tJIh9eAc67ZldMYkruGT,56,18,./downloaded_mp3/倖田來未_Alive.mp3
DEEP,Endless road,6,https://open.spotify.com/track/246bosRGsHPEroPX2KOBjG,36,16,./downloaded_mp3/DEEP_Endless road.mp3
DAISHI DANCE,Memory,5,https://open.spotify.com/track/2CgjterwBmpwKW0rAETDEP,37,3,./downloaded_mp3/DAISHI DANCE_Memory.mp3
MiChi,ChaNge the WoRLd,2,https://open.spotify.com/track/3CHqrioKIhXNHZ8IgzIVNC,17,19,./downloaded_mp3/MiChi_ChaNge the WoRLd.mp3
PUSHIM,My Endless Love,1,https://open.spotify.com/track/6B1NWopkhLMX3V0VTk5jL5,40,16,./downloaded_mp3/PUSHIM_My Endless Love.mp3
