アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
FUNKY MONKEY BABYS,桜,52,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3
山崎まさよし,春も嵐も,51,https://open.spotify.com/track/6oCs5q7atj8iNz0FyF7CnV,49,13,./downloaded_mp3/山崎まさよし_春も嵐も.mp3
YUKI,ランデヴー,49,https://open.spotify.com/track/6T4V7p7PtNKRpQTDRbscrs,44,35,./downloaded_mp3/YUKI_ランデヴー.mp3
aiko,桜の時,47,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48,./downloaded_mp3/aiko_桜の時.mp3
Chicago Poodle,ODYSSEY,43,https://open.spotify.com/track/38d2HLWQREU5H6UWXklGVN,16,12,./downloaded_mp3/Chicago Poodle_ODYSSEY.mp3
YUI,CHE.R.RY,42,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61,./downloaded_mp3/YUI_CHE.R.RY.mp3
GIRL NEXT DOOR,Seeds of dream,41,https://open.spotify.com/track/2wRVK8PSpstMMhR9eEMkmo,29,21,./downloaded_mp3/GIRL NEXT DOOR_Seeds of dream.mp3
秋元順子,愛のままで…,37,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,31,38,./downloaded_mp3/秋元順子_愛のままで….mp3
JUJU,やさしさで溢れるように,33,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,54,50,./downloaded_mp3/JUJU_やさしさで溢れるように.mp3
カラーボトル,サヨナラ,32,https://open.spotify.com/track/4qf6fqubKbVQuc66LfbM0m,22,5,./downloaded_mp3/カラーボトル_サヨナラ.mp3
Superfly,愛をこめて花束を,31,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
GReeeeN,キセキ,27,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
aiko,milk,26,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,62,47,./downloaded_mp3/aiko_milk.mp3
浜崎あゆみ,Rule,25,https://open.spotify.com/track/0q6ynl2SPq91rc8YD1LSXA,61,29,./downloaded_mp3/浜崎あゆみ_Rule.mp3
長渕剛,卒業,17,https://open.spotify.com/track/4t8z2k0zozHRstIHUaTAOm,52,17,./downloaded_mp3/長渕剛_卒業.mp3
コブクロ,桜,11,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ,59,61,./downloaded_mp3/コブクロ_桜.mp3
VAMPS,I GOTTA KICK START NOW,9,https://open.spotify.com/track/3knGr0ordmy1bY81sBoKNd,38,18,./downloaded_mp3/VAMPS_I GOTTA KICK START NOW.mp3
RADWIMPS,おしゃかしゃま,6,https://open.spotify.com/track/39oAp7sfaU9PDaraVLD31O,75,61,./downloaded_mp3/RADWIMPS_おしゃかしゃま.mp3
中島美嘉,桜色舞うころ,3,https://open.spotify.com/track/3DqCoE225ySWVHwgzf0kbq,54,35,./downloaded_mp3/中島美嘉_桜色舞うころ.mp3
