アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
サザンオールスターズ,アロエ,69,https://open.spotify.com/track/3VFIQ4mCOtE9urUGLDyCjU,65,30,./downloaded_mp3/サザンオールスターズ_アロエ.mp3
乃木坂46,命は美しい,67,https://open.spotify.com/track/51afGVYj9AmRm9fKTxeS8h,61,37,./downloaded_mp3/乃木坂46_命は美しい.mp3
ST☆RISH,マジLOVEレボリューションズ,64,https://open.spotify.com/track/6elLFD4ycPLSRAbgfwAkwv,33,32,./downloaded_mp3/ST☆RISH_マジLOVEレボリューションズ.mp3
SEKAI NO OWARI,Dragon Night,62,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
三戸なつめ,前髪切りすぎた,58,https://open.spotify.com/track/4NoOMVrZnk0tlaDkLrTrxR,13,18,./downloaded_mp3/三戸なつめ_前髪切りすぎた.mp3
クマムシ,あったかいんだからぁ♪,55,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,21,36,./downloaded_mp3/クマムシ_あったかいんだからぁ♪.mp3
cinema staff,シャドウ,53,https://open.spotify.com/track/3yGT3b9BAqeBFVxMKOgO4S,44,19,./downloaded_mp3/cinema staff_シャドウ.mp3
KANA-BOON,なんでもねだり,52,https://open.spotify.com/track/3elKMVtpqQ0CvgbfzrWd6R,62,34,./downloaded_mp3/KANA-BOON_なんでもねだり.mp3
NMB48,Don't look back!,48,https://open.spotify.com/track/0ACDXN4BKIWUK4b3DlFmbk,39,15,./downloaded_mp3/NMB48_Don't look back!.mp3
miwa,360°,47,https://open.spotify.com/track/3bPpVcXXjnFHWxmPt7LdW9,53,40,./downloaded_mp3/miwa_360°.mp3
AAA,GAME OVER?,46,https://open.spotify.com/track/5cBlAJwJ7Ct3DJF7ptGfZO,55,18,./downloaded_mp3/AAA_GAME OVER?.mp3
きゃりーぱみゅぱみゅ,もんだいガール,40,https://open.spotify.com/track/7xRgdfWzD67Dat3dgZRd6E,52,36,./downloaded_mp3/きゃりーぱみゅぱみゅ_もんだいガール.mp3
Awesome City Club,4月のマーチ,39,https://open.spotify.com/track/0YxdL5Ntz0M3CqyAycKWXy,49,19,./downloaded_mp3/Awesome City Club_4月のマーチ.mp3
RIP SLYME,ピース,38,https://open.spotify.com/track/47RgLLB5CAyqGVKXttBwYn,55,16,./downloaded_mp3/RIP SLYME_ピース.mp3
SKE48,コケティッシュ渋滞中,35,https://open.spotify.com/track/2yMz7X7neF4x8oqjAS7rGM,33,15,./downloaded_mp3/SKE48_コケティッシュ渋滞中.mp3
スピッツ,雪風,33,https://open.spotify.com/track/0ifEWtngKmgDymp72We15L,66,27,./downloaded_mp3/スピッツ_雪風.mp3
西野カナ,Darling,28,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
嵐,青空の下、キミのとなり,26,https://open.spotify.com/track/7keyH84kNCdYq6LVRMni3Z,66,44,./downloaded_mp3/嵐_青空の下、キミのとなり.mp3
Salyu,THE RAIN,25,https://open.spotify.com/track/4EZzZ2R69rhk9u7u1mfhCF,30,14,./downloaded_mp3/Salyu_THE RAIN.mp3
miwa,ONENESS,22,https://open.spotify.com/track/6H8nLUjn5PMhcZcrtXdVUr,53,18,./downloaded_mp3/miwa_ONENESS.mp3
[Alexandros],ワタリドリ,21,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
back number,SISTER,20,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,77,62,./downloaded_mp3/back number_SISTER.mp3
AKB48,Green Flash,17,https://open.spotify.com/track/1fqE1DRD5SlQGr2GrNRwQE,56,22,./downloaded_mp3/AKB48_Green Flash.mp3
Keishi Tanaka,Floatin' Groove,16,https://open.spotify.com/track/0R05dhZP9Dp8e1gTcOybjP,21,1,./downloaded_mp3/Keishi Tanaka_Floatin' Groove.mp3
RHYMESTER,人間交差点,15,https://open.spotify.com/track/4quZfEoHYE4ORMn9hIaIEZ,40,22,./downloaded_mp3/RHYMESTER_人間交差点.mp3
福山雅治,何度でも花が咲くように私を生きよう,13,https://open.spotify.com/track/54sN9ILcN1Udqc6au0Rzdw,55,31,./downloaded_mp3/福山雅治_何度でも花が咲くように私を生きよう.mp3
サザンオールスターズ,はっぴいえんど,12,https://open.spotify.com/track/0RwN13GO2DmDcQykGocSRP,65,33,./downloaded_mp3/サザンオールスターズ_はっぴいえんど.mp3
KEYTALK,桜花爛漫,9,https://open.spotify.com/track/3b3ao1lhtU9RDVhL7S0LVf,38,42,./downloaded_mp3/KEYTALK_桜花爛漫.mp3
I Don't Like Mondays.,WE ARE YOUNG,7,https://open.spotify.com/track/3nSSmOpKAF3hjh4XuW1nuI,45,24,./downloaded_mp3/I Don't Like Mondays._WE ARE YOUNG.mp3
秦基博,ひまわりの約束,4,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
