アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SEKAI NO OWARI,Dragon Night,49,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
大原櫻子,真夏の太陽,47,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,40,33,./downloaded_mp3/大原櫻子_真夏の太陽.mp3
CHiCO with HoneyWorks,プライド革命,46,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,53,44,./downloaded_mp3/CHiCO with HoneyWorks_プライド革命.mp3
indigo la End,雫に恋して,43,https://open.spotify.com/track/3BDa8BukBMxqiUVMytXKJp,58,46,./downloaded_mp3/indigo la End_雫に恋して.mp3
ゲスの極み乙女。,私以外私じゃないの,42,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
西野カナ,Darling,41,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
EXILE ATSUSHI + AI,Be Brave,39,https://open.spotify.com/track/060FFSJXTIMBLbwlSylWD8,44,13,./downloaded_mp3/EXILE ATSUSHI + AI_Be Brave.mp3
EXILE,24karats GOLD SOUL,38,https://open.spotify.com/track/2dOAilJUs3wA4aCGBmTXIc,60,29,./downloaded_mp3/EXILE_24karats GOLD SOUL.mp3
Linked Horizon,紅蓮の弓矢,35,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51,./downloaded_mp3/Linked Horizon_紅蓮の弓矢.mp3
AAA,さよならの前に,32,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,55,56,./downloaded_mp3/AAA_さよならの前に.mp3
[Alexandros],ワタリドリ,31,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
星野源,SUN,29,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
ゲスの極み乙女。,ロマンスがありあまる,28,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59,./downloaded_mp3/ゲスの極み乙女。_ロマンスがありあまる.mp3
SCANDAL,Sisters,26,https://open.spotify.com/track/3LUzyWc59snZdclmA3WcBV,48,26,./downloaded_mp3/SCANDAL_Sisters.mp3
Lia,Bravely You,24,https://open.spotify.com/track/0hWC2oHpr3BcFmiVKd60nc,41,34,./downloaded_mp3/Lia_Bravely You.mp3
TEE,5年後のアイラブユー,22,https://open.spotify.com/track/4QWr2GFamgcCuHIXdPo1pE,49,50,./downloaded_mp3/TEE_5年後のアイラブユー.mp3
中島みゆき,糸,20,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57,./downloaded_mp3/中島みゆき_糸.mp3
KANA-BOON,シルエット,19,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,62,76,./downloaded_mp3/KANA-BOON_シルエット.mp3
KANA-BOON,ダイバー,18,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,62,41,./downloaded_mp3/KANA-BOON_ダイバー.mp3
JUJU,PLAYBACK,14,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,54,40,./downloaded_mp3/JUJU_PLAYBACK.mp3
土間うまる(田中あいみ),かくしん的☆めたまるふぉ〜ぜっ!,11,https://open.spotify.com/track/4ejVSv31daoRyDMffmVT3k,28,44,./downloaded_mp3/土間うまる(田中あいみ)_かくしん的☆めたまるふぉ〜ぜっ!.mp3
FTISLAND,PUPPY,10,https://open.spotify.com/track/6LKyXxBvv7pSqeGRehSi0h,49,19,./downloaded_mp3/FTISLAND_PUPPY.mp3
BIGBANG,FANTASTIC BABY,9,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
スキマスイッチ,奏(かなで),7,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
GReeeeN,愛唄,3,https://open.spotify.com/track/7CKNIPYunPhupoNZXdi4GS,62,53,./downloaded_mp3/GReeeeN_愛唄.mp3
C & K,キミノ言葉デ,1,https://open.spotify.com/track/6RIHaW0AIdAY6qJpeDxxra,51,15,./downloaded_mp3/C & K_キミノ言葉デ.mp3
