アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
平井大,Slow & Easy,65,https://open.spotify.com/track/4b5oBON2DgamONUxvP4JyQ,65,63,./downloaded_mp3/平井大_Slow & Easy.mp3
RIP SLYME,ピース,64,https://open.spotify.com/track/47RgLLB5CAyqGVKXttBwYn,55,16,./downloaded_mp3/RIP SLYME_ピース.mp3
ナオト・インティライミ,いつかきっと,62,https://open.spotify.com/track/36xITn5ejtSN14zKaBrrKT,46,41,./downloaded_mp3/ナオト・インティライミ_いつかきっと.mp3
MACO,LOVE,61,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,41,38,./downloaded_mp3/MACO_LOVE.mp3
サンボマスター,可能性,59,https://open.spotify.com/track/36PUwwsxatDVoIJpbKmsGR,53,44,./downloaded_mp3/サンボマスター_可能性.mp3
GENERATIONS from EXILE TRIBE,Evergreen,58,https://open.spotify.com/track/7d79bhNBYNnoPpoCYx2NXp,52,39,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Evergreen.mp3
絢香,にじいろ,57,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
RHYMESTER,人間交差点,56,https://open.spotify.com/track/4quZfEoHYE4ORMn9hIaIEZ,40,22,./downloaded_mp3/RHYMESTER_人間交差点.mp3
KEYTALK,桜花爛漫,55,https://open.spotify.com/track/3b3ao1lhtU9RDVhL7S0LVf,38,42,./downloaded_mp3/KEYTALK_桜花爛漫.mp3
三代目 J Soul Brothers from EXILE TRIBE,starting over,54,https://open.spotify.com/track/0WgitMPZLylhW7Vg81VlmL,55,36,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_starting over.mp3
AAA,GAME OVER?,52,https://open.spotify.com/track/5cBlAJwJ7Ct3DJF7ptGfZO,55,18,./downloaded_mp3/AAA_GAME OVER?.mp3
秦基博,ひまわりの約束,45,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
中島みゆき,糸,39,https://open.spotify.com/track/06m8KKTa6rAYJ5I6l2gZgS,54,57,./downloaded_mp3/中島みゆき_糸.mp3
南條愛乃,黄昏のスタアライト,37,https://open.spotify.com/track/06vbp0KV7PwNsf6vYF6vjD,31,31,./downloaded_mp3/南條愛乃_黄昏のスタアライト.mp3
miwa,360°,30,https://open.spotify.com/track/3bPpVcXXjnFHWxmPt7LdW9,53,40,./downloaded_mp3/miwa_360°.mp3
クマムシ,あったかいんだからぁ♪,28,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,21,36,./downloaded_mp3/クマムシ_あったかいんだからぁ♪.mp3
ウルトラタワー,希望の唄,26,https://open.spotify.com/track/7cXNAMhM7GxXG3xuAGrDEs,19,35,./downloaded_mp3/ウルトラタワー_希望の唄.mp3
スピッツ,雪風,25,https://open.spotify.com/track/0ifEWtngKmgDymp72We15L,66,27,./downloaded_mp3/スピッツ_雪風.mp3
水樹奈々,Angel Blossom,18,https://open.spotify.com/track/6ILWA6ll3LiTA9SRhjuFO9,48,17,./downloaded_mp3/水樹奈々_Angel Blossom.mp3
back number,SISTER,17,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,77,62,./downloaded_mp3/back number_SISTER.mp3
E-girls,Anniversary!!,11,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,47,40,./downloaded_mp3/E-girls_Anniversary!!.mp3
AKB48,僕たちは戦わない,10,https://open.spotify.com/track/5Fl6ogf1DZjFejXajVVhbe,56,27,./downloaded_mp3/AKB48_僕たちは戦わない.mp3
SEKAI NO OWARI,RPG,9,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
サザンオールスターズ,アロエ,8,https://open.spotify.com/track/3VFIQ4mCOtE9urUGLDyCjU,65,30,./downloaded_mp3/サザンオールスターズ_アロエ.mp3
ST☆RISH,マジLOVEレボリューションズ,7,https://open.spotify.com/track/6elLFD4ycPLSRAbgfwAkwv,33,32,./downloaded_mp3/ST☆RISH_マジLOVEレボリューションズ.mp3
少女時代,Catch Me If You Can,4,https://open.spotify.com/track/3eZweuTSGC5CWgFSBz5HTi,64,34,./downloaded_mp3/少女時代_Catch Me If You Can.mp3
