アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
THE BAWDIES,JUST BE COOL,65,https://open.spotify.com/track/6HoA3klcBD17AtgFzxPvB2,34,25,./downloaded_mp3/THE BAWDIES_JUST BE COOL.mp3
Galileo Galilei,四ツ葉さがしの旅人,60,https://open.spotify.com/track/2FfKGeYionxQVPANV7H42y,45,17,./downloaded_mp3/Galileo Galilei_四ツ葉さがしの旅人.mp3
EXILE,I Wish For You,56,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39,./downloaded_mp3/EXILE_I Wish For You.mp3
KARA,ミスター,53,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
AKB48,ヘビーローテーション,51,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
TEE,ベイビー・アイラブユー,49,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55,./downloaded_mp3/TEE_ベイビー・アイラブユー.mp3
安倍なつみ,雨上がりの虹のように,44,https://open.spotify.com/track/2T2kUoPOj7n9PbrHtKBdoO,16,1,./downloaded_mp3/安倍なつみ_雨上がりの虹のように.mp3
秦基博,メトロ・フィルム,40,https://open.spotify.com/track/7dfBrCGiOHQxpErA096qK8,57,28,./downloaded_mp3/秦基博_メトロ・フィルム.mp3
清竜人,ぼくらはつながってるんだな,38,https://open.spotify.com/track/51unlC4KDZm1PoAY2JC2xv,34,6,./downloaded_mp3/清竜人_ぼくらはつながってるんだな.mp3
嵐,Dear Snow,37,https://open.spotify.com/track/1Bzt38L1A68Hhr3HKCqOwQ,66,34,./downloaded_mp3/嵐_Dear Snow.mp3
曽根由希江,ギンモクセイ,34,https://open.spotify.com/track/107GqKgjCStG8AgjAv6VVb,3,2,./downloaded_mp3/曽根由希江_ギンモクセイ.mp3
坂本冬美,ずっとあなたが好きでした,29,https://open.spotify.com/track/1uLXtSIvMy7oN7nzFKEpy8,44,18,./downloaded_mp3/坂本冬美_ずっとあなたが好きでした.mp3
西野カナ,if,15,https://open.spotify.com/track/0l8OTE4sFHWrjVUSUmcu2P,63,52,./downloaded_mp3/西野カナ_if.mp3
LOOP CHILD,ever,13,https://open.spotify.com/track/2na08NRdXvNSqpPdT0HbuP,0,1,./downloaded_mp3/LOOP CHILD_ever.mp3
Dragon Ash,ROCK BAND,12,https://open.spotify.com/track/3QQIS3U912ZujY1mB1HTaw,48,17,./downloaded_mp3/Dragon Ash_ROCK BAND.mp3
少女時代,Gee,10,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
SCANDAL,スキャンダルなんかブッ飛ばせ,2,https://open.spotify.com/track/6cNWZtS9FUWXKjujXGUbTs,48,16,./downloaded_mp3/SCANDAL_スキャンダルなんかブッ飛ばせ.mp3
中島美嘉,一番綺麗な私を,1,https://open.spotify.com/track/5Tv8nERhCI9l4xTusV01zl,54,42,./downloaded_mp3/中島美嘉_一番綺麗な私を.mp3
