アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
三浦大知,EXCITE,41,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47,./downloaded_mp3/三浦大知_EXCITE.mp3
欅坂46,サイレントマジョリティー,40,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
米津玄師,orion,38,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63,./downloaded_mp3/米津玄師_orion.mp3
ONE OK ROCK,Wherever you are,37,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
King & Prince,シンデレラガール,36,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59,./downloaded_mp3/King & Prince_シンデレラガール.mp3
レミオロメン,3月9日,35,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,52,55,./downloaded_mp3/レミオロメン_3月9日.mp3
星野源,恋,34,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
m-flo,No Question,33,https://open.spotify.com/track/3lFHoXPzM7z0F8qn3doaCR,53,20,./downloaded_mp3/m-flo_No Question.mp3
Beverly,A New Day,32,https://open.spotify.com/track/1gy1Iar9LC1qR46vqB1lcm,40,22,./downloaded_mp3/Beverly_A New Day.mp3
Perfume,FLASH,30,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52,./downloaded_mp3/Perfume_FLASH.mp3
秦基博,ひまわりの約束,27,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
久保田利伸,You Go Lady,26,https://open.spotify.com/track/0uXTWUJOhqz6NAUQ0cRsgF,55,32,./downloaded_mp3/久保田利伸_You Go Lady.mp3
乃木坂46,いつかできるから今日できる,22,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,61,44,./downloaded_mp3/乃木坂46_いつかできるから今日できる.mp3
Suchmos,808,16,https://open.spotify.com/track/4QMOUBGrte6rNelrBhRbFy,55,49,./downloaded_mp3/Suchmos_808.mp3
さユり,月と花束,15,https://open.spotify.com/track/1G5rSnzVH6RodmDS2po9Cn,52,44,./downloaded_mp3/さユり_月と花束.mp3
三浦大知,DIVE!,14,https://open.spotify.com/track/7bF2eIMVRDXvT2OqJJYhAq,50,24,./downloaded_mp3/三浦大知_DIVE!.mp3
JUJU,東京,12,https://open.spotify.com/track/1HYnjaFEtXBtap95WOL0d2,54,40,./downloaded_mp3/JUJU_東京.mp3
スキマスイッチ,奏(かなで),10,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
SHINee,From Now On,6,https://open.spotify.com/track/1naapoRLiIo2duWwDE08fL,62,39,./downloaded_mp3/SHINee_From Now On.mp3
Superfly,愛をこめて花束を,5,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
