アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
back number,瞬き,81,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,77,69,./downloaded_mp3/back number_瞬き.mp3
東方神起,Reboot,80,https://open.spotify.com/track/1puuaunrIyKl6fHAbpWBFA,53,22,./downloaded_mp3/東方神起_Reboot.mp3
TWICE,LIKEY,72,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,84,54,./downloaded_mp3/TWICE_LIKEY.mp3
WANIMA,シグナル,71,https://open.spotify.com/track/4Ybp3UvVXvraRNwOCWnrNq,60,63,./downloaded_mp3/WANIMA_シグナル.mp3
SKE48,無意識の色,70,https://open.spotify.com/track/7Jm7yxmeUBl8brqu19qhHE,33,18,./downloaded_mp3/SKE48_無意識の色.mp3
欅坂46,風に吹かれても,67,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,49,43,./downloaded_mp3/欅坂46_風に吹かれても.mp3
KinKi Kids,DESTINY,66,https://open.spotify.com/track/2NhZQNYQ2lRZMy61AcvL3H,55,19,./downloaded_mp3/KinKi Kids_DESTINY.mp3
三浦大知,EXCITE,65,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47,./downloaded_mp3/三浦大知_EXCITE.mp3
TWICE,Heart Shaker,64,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln,84,55,./downloaded_mp3/TWICE_Heart Shaker.mp3
清水翔太,My Boo,63,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
亜咲花,SHINY DAYS,60,https://open.spotify.com/track/3V7mWY7bwabSRPOOuJ7rcN,39,42,./downloaded_mp3/亜咲花_SHINY DAYS.mp3
欅坂46,不協和音,59,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47,./downloaded_mp3/欅坂46_不協和音.mp3
西川貴教,Bright Burning Shout,58,https://open.spotify.com/track/1KcxMKcI0WqVwhL1NudggC,38,38,./downloaded_mp3/西川貴教_Bright Burning Shout.mp3
SHISHAMO,明日も,56,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65,./downloaded_mp3/SHISHAMO_明日も.mp3
宇多田ヒカル,あなた,54,https://open.spotify.com/track/3yCVsL9xnnnhtOQ1CfPD7W,73,63,./downloaded_mp3/宇多田ヒカル_あなた.mp3
TWICE,One More Time,50,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,84,46,./downloaded_mp3/TWICE_One More Time.mp3
BTS (防弾少年団),DNA,49,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72,./downloaded_mp3/BTS (防弾少年団)_DNA.mp3
ET-KING,ギフト,47,https://open.spotify.com/track/58oZnEFcAVvxszG4TJs513,43,53,./downloaded_mp3/ET-KING_ギフト.mp3
乃木坂46,いつかできるから今日できる,46,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,61,44,./downloaded_mp3/乃木坂46_いつかできるから今日できる.mp3
BTS (防弾少年団),MIC Drop,43,https://open.spotify.com/track/4gZGAVECoiutzp64KSHNjE,86,65,./downloaded_mp3/BTS (防弾少年団)_MIC Drop.mp3
UNISON SQUARE GARDEN,君の瞳に恋してない,42,https://open.spotify.com/track/5pOkBPwiJmEsaubkCyAsne,55,47,./downloaded_mp3/UNISON SQUARE GARDEN_君の瞳に恋してない.mp3
NMB48,ワロタピーポー,40,https://open.spotify.com/track/2NElairctl8AKtEGGvvfun,39,27,./downloaded_mp3/NMB48_ワロタピーポー.mp3
菅田将暉,さよならエレジー,39,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
和楽器バンド,雪影ぼうし,36,https://open.spotify.com/track/12JK78orsPwVK6s9kUGkPm,45,24,./downloaded_mp3/和楽器バンド_雪影ぼうし.mp3
欅坂46,サイレントマジョリティー,35,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
TWICE,Like OOH-AHH,32,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,84,53,./downloaded_mp3/TWICE_Like OOH-AHH.mp3
平井堅,ノンフィクション,27,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53,./downloaded_mp3/平井堅_ノンフィクション.mp3
松室政哉,きっと愛は不公平,26,https://open.spotify.com/track/404Q5JdXNdlbZokMpMtRmD,20,10,./downloaded_mp3/松室政哉_きっと愛は不公平.mp3
TWICE,SIGNAL,25,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52,./downloaded_mp3/TWICE_SIGNAL.mp3
WANIMA,ともに,24,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66,./downloaded_mp3/WANIMA_ともに.mp3
OxT,GO CRY GO,22,https://open.spotify.com/track/3QH93rAs2Od0Gbxs2fn4gI,50,38,./downloaded_mp3/OxT_GO CRY GO.mp3
クリス・ハート,I LOVE YOU,21,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,45,54,./downloaded_mp3/クリス・ハート_I LOVE YOU.mp3
Little Glee Monster,Jupiter,18,https://open.spotify.com/track/7sSMVhg2tOBCIjmqWwazNt,54,45,./downloaded_mp3/Little Glee Monster_Jupiter.mp3
米津玄師,アイネクライネ,17,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
星野源,恋,14,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
ONE OK ROCK,Wherever you are,12,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
Little Glee Monster,いつかこの涙が,11,https://open.spotify.com/track/0KNOXsTgTF0JaC7ZBZWPRK,54,49,./downloaded_mp3/Little Glee Monster_いつかこの涙が.mp3
スキマスイッチ,奏(かなで),8,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
NEWS,LPS,7,https://open.spotify.com/track/7dlEJVsI2CT5y1iQZM6RYM,54,22,./downloaded_mp3/NEWS_LPS.mp3
ゲスの極み乙女。,戦ってしまうよ,6,https://open.spotify.com/track/1uAzg8CiRdRq2iirUfuZHC,53,33,./downloaded_mp3/ゲスの極み乙女。_戦ってしまうよ.mp3
GENERATIONS from EXILE TRIBE,BIG CITY RODEO,5,https://open.spotify.com/track/5GCjKGOgLFUqReR5Bbe9Lk,52,26,./downloaded_mp3/GENERATIONS from EXILE TRIBE_BIG CITY RODEO.mp3
米津玄師,LOSER,4,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
iKON,LOVE SCENARIO,3,https://open.spotify.com/track/5VsIvVknLye3blPELouskQ,58,45,./downloaded_mp3/iKON_LOVE SCENARIO.mp3
澤野弘之,UNICORN,1,https://open.spotify.com/track/3YbioJ807KAVVzY3NFdpF5,66,41,./downloaded_mp3/澤野弘之_UNICORN.mp3
