Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
木村カエラ,deep beep,https://open.spotify.com/track/5DGNO8VB342PyExY1HGKJ3,./downloaded_mp3/木村カエラ_deep beep.mp3,2010,69,78,67.5,8.1,4,270,0.24,-1.98,43,5
奥華子,ガラスの花,https://open.spotify.com/track/3laJ2VGIxjXbxrf9tnthhg,./downloaded_mp3/奥華子_ガラスの花.mp3,2010,68,85,72.33,11.15,3,217,0.33,-2.33,40,17
Qwai,少年,https://open.spotify.com/track/63Ekkciya8RtLJedsBujl2,./downloaded_mp3/Qwai_少年.mp3,2010,64,64,42.0,27.8,4,168,-0.58,-1.81,19,1
STARDUST REVUE,夢への地図,https://open.spotify.com/track/0oKAChBw6ggGZ9Artil39A,./downloaded_mp3/STARDUST REVUE_夢への地図.mp3,2010,60,90,54.4,30.45,5,272,-0.42,-1.45,46,4
ROOKiEZ is PUNK'D,eggmate of the year,https://open.spotify.com/track/3l5feaX2ftKi3iMILickb1,./downloaded_mp3/ROOKiEZ is PUNK'D_eggmate of the year.mp3,2010,58,58,38.0,20.52,3,114,-0.05,-2.33,41,7
TEE,3度のメシより君が好き,https://open.spotify.com/track/0WBG2TBBizrNb7a6Nhla3U,./downloaded_mp3/TEE_3度のメシより君が好き.mp3,2010,53,71,40.5,22.27,6,243,-0.07,-1.78,49,11
RIP SLYME,Good Times,https://open.spotify.com/track/5Rtq549uq6mgH5cZi38R0l,./downloaded_mp3/RIP SLYME_Good Times.mp3,2010,51,80,45.11,20.79,9,406,0.73,-1.22,55,27
moumoon,Sunshine Girl,https://open.spotify.com/track/3DTKUjPPc0XHKZO6N8S2nm,./downloaded_mp3/moumoon_Sunshine Girl.mp3,2010,45,97,51.29,29.8,17,872,-0.12,-1.34,36,42
Superfly,Wildflower,https://open.spotify.com/track/307zjAa3K2cpYaThmgoMgj,./downloaded_mp3/Superfly_Wildflower.mp3,2010,44,100,67.93,26.26,14,951,-0.13,-1.66,59,41
カサリンチュ,感謝,https://open.spotify.com/track/4Ewl8qswkhOQRZ3mBVIasL,./downloaded_mp3/カサリンチュ_感謝.mp3,2010,39,93,67.8,23.85,5,339,-0.11,-2.13,17,13
KREVA,かも,https://open.spotify.com/track/3GJNlwwTqo6L79vP0f9c06,./downloaded_mp3/KREVA_かも.mp3,2010,38,90,45.57,24.1,7,319,0.52,-0.85,45,13
高橋優,素晴らしき日常,https://open.spotify.com/track/3ejEcxPr9lPHr0fUyQZ2yE,./downloaded_mp3/高橋優_素晴らしき日常.mp3,2010,32,96,69.43,30.28,7,486,-0.23,-2.15,49,30
くるり,魔法のじゅうたん,https://open.spotify.com/track/1JnPRgM70nb8aYme37Fh5B,./downloaded_mp3/くるり_魔法のじゅうたん.mp3,2010,31,97,53.2,27.39,10,532,-0.11,-1.38,51,31
レミオロメン,立つんだジョー,https://open.spotify.com/track/3NEdhgExgj9BEdRyTvmMwl,./downloaded_mp3/レミオロメン_立つんだジョー.mp3,2010,30,87,39.71,25.27,7,278,0.9,-1.05,52,16
遊助,ミツバチ,https://open.spotify.com/track/6S1QIX47db67ylN3Jy3HC9,./downloaded_mp3/遊助_ミツバチ.mp3,2010,26,98,69.0,37.99,3,207,-0.32,-2.33,43,26
Noa,I wanna say,https://open.spotify.com/track/30JswVhiKPdmETOZZIZhOQ,./downloaded_mp3/Noa_I wanna say.mp3,2010,24,49,25.0,23.52,3,75,0.04,-2.33,39,26
AAA,負けない心,https://open.spotify.com/track/1PuMjDRMM4zpkmP73vbnVm,./downloaded_mp3/AAA_負けない心.mp3,2010,17,96,60.0,39.96,3,180,-0.17,-2.33,55,34
lecca,ちから,https://open.spotify.com/track/0lc05eAEadw419jKxcNc2v,./downloaded_mp3/lecca_ちから.mp3,2010,15,89,50.4,30.28,5,252,0.15,-2.01,43,26
JYONGRI,Without You,https://open.spotify.com/track/6YcR2MEEVdIHDpJ0nRQbr6,./downloaded_mp3/JYONGRI_Without You.mp3,2010,7,69,33.0,32.19,3,99,0.28,-2.33,16,16
WaT,君が僕にKissをした,https://open.spotify.com/track/5d1Nzkh5uJgovd4YkztoX3,./downloaded_mp3/WaT_君が僕にKissをした.mp3,2010,6,96,48.33,45.24,3,145,0.12,-2.33,20,9
EXILE,もっと強く,https://open.spotify.com/track/7blWjQtE1026M6BeRrt1nH,./downloaded_mp3/EXILE_もっと強く.mp3,2010,100,100,83.17,20.94,6,499,-0.61,-1.59,60,49
倖田來未,好きで、好きで、好きで。,https://open.spotify.com/track/7CwXvAOiTUN2YATwUV0l95,./downloaded_mp3/倖田來未_好きで、好きで、好きで。.mp3,2010,99,99,67.75,35.36,4,271,-0.49,-1.85,56,41
浜崎あゆみ,crossroad,https://open.spotify.com/track/7jSxOrLuIskD6hKBstUWkg,./downloaded_mp3/浜崎あゆみ_crossroad.mp3,2010,98,98,68.33,39.12,3,205,-0.32,-2.33,61,22
BONNIE PINK,カイト,https://open.spotify.com/track/5qv8FGb70jLsv4wsherhvO,./downloaded_mp3/BONNIE PINK_カイト.mp3,2010,95,95,63.0,37.31,7,441,-0.7,-1.55,41,12
UVERworld,クオリア,https://open.spotify.com/track/12zLvEe3rs05AROHQmGN1Y,./downloaded_mp3/UVERworld_クオリア.mp3,2010,88,98,62.6,36.92,5,313,-0.46,-1.74,60,39
YUKI,2人のストーリー,https://open.spotify.com/track/35sYYq3FNhuh4eNKcMu2pk,./downloaded_mp3/YUKI_2人のストーリー.mp3,2010,87,92,72.83,15.46,6,437,-0.18,-1.54,44,31
BUMP OF CHICKEN,宇宙飛行士への手紙,https://open.spotify.com/track/2oiZWe7B4ReVBycVWUxdeh,./downloaded_mp3/BUMP OF CHICKEN_宇宙飛行士への手紙.mp3,2010,86,100,71.67,30.46,12,860,-0.87,-0.68,64,41
THE KIDDIE,Calling,https://open.spotify.com/track/2O2icw1xL2F5wDiKAWs4qa,./downloaded_mp3/THE KIDDIE_Calling.mp3,2010,83,87,58.2,28.73,5,291,-0.16,-2.14,9,5
Galileo Galilei,四ツ葉さがしの旅人,https://open.spotify.com/track/2FfKGeYionxQVPANV7H42y,./downloaded_mp3/Galileo Galilei_四ツ葉さがしの旅人.mp3,2010,82,82,61.67,19.55,3,185,0.08,-2.33,45,17
THE BAWDIES,JUST BE COOL,https://open.spotify.com/track/6HoA3klcBD17AtgFzxPvB2,./downloaded_mp3/THE BAWDIES_JUST BE COOL.mp3,2010,74,96,67.12,19.65,8,537,-0.36,-0.93,34,25
安倍なつみ,雨上がりの虹のように,https://open.spotify.com/track/2T2kUoPOj7n9PbrHtKBdoO,./downloaded_mp3/安倍なつみ_雨上がりの虹のように.mp3,2010,64,83,61.5,16.5,4,246,0.24,-1.96,16,1
スピッツ,シロクマ,https://open.spotify.com/track/0IlVKsJ1mtUuOT3fi2z6YB,./downloaded_mp3/スピッツ_シロクマ.mp3,2010,56,97,55.22,26.76,9,497,0.14,-1.19,66,35
平原綾香,Greensleeves,https://open.spotify.com/track/6yhHXwtlhrD67RPzr6vQAT,./downloaded_mp3/平原綾香_Greensleeves.mp3,2010,54,92,56.67,34.08,3,170,0.08,-2.33,43,8
秦基博,メトロ・フィルム,https://open.spotify.com/track/7dfBrCGiOHQxpErA096qK8,./downloaded_mp3/秦基博_メトロ・フィルム.mp3,2010,49,92,46.4,27.25,10,464,-0.02,-1.17,57,28
山崎まさよし,花火,https://open.spotify.com/track/6QOXXmNpHzC8TGVP7lPHXs,./downloaded_mp3/山崎まさよし_花火.mp3,2010,45,91,42.0,35.75,4,168,0.42,-1.93,49,28
GLAY,Precious,https://open.spotify.com/track/6y2ui0u84q4crLuJsP4u6a,./downloaded_mp3/GLAY_Precious.mp3,2010,41,98,55.17,29.96,6,331,0.29,-1.78,56,22
miwa,chAngE,https://open.spotify.com/track/7McCOOQG8GQtngK2Obh0Ts,./downloaded_mp3/miwa_chAngE.mp3,2010,40,89,50.0,29.36,4,200,0.28,-1.91,53,55
シド,cosmetic,https://open.spotify.com/track/5SbD9IueEkPTYzpvDBMQB2,./downloaded_mp3/シド_cosmetic.mp3,2010,39,96,46.25,38.68,4,185,0.16,-1.89,54,23
LOOP CHILD,ever,https://open.spotify.com/track/2na08NRdXvNSqpPdT0HbuP,./downloaded_mp3/LOOP CHILD_ever.mp3,2010,29,91,47.33,32.0,6,284,0.38,-1.9,0,1
JAY'ED,Shine,https://open.spotify.com/track/3Lkp4vOVFrjwkRJj9A2RBG,./downloaded_mp3/JAY'ED_Shine.mp3,2010,19,87,52.33,34.02,3,157,0.04,-2.33,48,19
中島美嘉,一番綺麗な私を,https://open.spotify.com/track/5Tv8nERhCI9l4xTusV01zl,./downloaded_mp3/中島美嘉_一番綺麗な私を.mp3,2010,17,91,41.6,30.47,10,416,0.26,-1.49,54,42
Dragon Ash,ROCK BAND,https://open.spotify.com/track/3QQIS3U912ZujY1mB1HTaw,./downloaded_mp3/Dragon Ash_ROCK BAND.mp3,2010,3,94,32.2,38.59,5,161,0.65,-1.56,48,17
三山ひろし,酔待ち酒場,https://open.spotify.com/track/4J5Ld96VjI0pBAmzejOhu8,./downloaded_mp3/三山ひろし_酔待ち酒場.mp3,2010,2,42,31.4,16.56,5,157,-1.03,-0.97,31,13
EXILE,VICTORY,https://open.spotify.com/track/4vc8Kc7kj4XF8ANvRTqJP5,./downloaded_mp3/EXILE_VICTORY.mp3,2010,100,100,53.79,34.18,14,753,0.18,-1.64,60,37
DREAMS COME TRUE,ねぇ,https://open.spotify.com/track/3PUXrfi43RyAnWP5G14Q9o,./downloaded_mp3/DREAMS COME TRUE_ねぇ.mp3,2010,98,98,54.82,33.3,11,603,-0.2,-1.58,61,37
Dragon Ash,AMBITIOUS,https://open.spotify.com/track/5pcvgf2RSHjgjLlpI7AOuF,./downloaded_mp3/Dragon Ash_AMBITIOUS.mp3,2010,97,97,54.0,27.87,8,432,0.03,-1.26,48,16
キマグレン,リメンバー,https://open.spotify.com/track/0xaQbHJvWJQNe7O5cHSlaC,./downloaded_mp3/キマグレン_リメンバー.mp3,2010,94,94,56.55,31.66,11,622,-0.44,-1.5,39,21
原由子,京都物語,https://open.spotify.com/track/5TciZrptTSYdw2409bWEOE,./downloaded_mp3/原由子_京都物語.mp3,2010,93,99,74.8,34.93,5,374,-0.94,-1.09,34,29
Honey L Days,まなざし,https://open.spotify.com/track/5PZWoGvYWjVP0DO3TiOy9L,./downloaded_mp3/Honey L Days_まなざし.mp3,2010,87,87,68.14,23.11,7,477,-0.76,-1.28,23,34
GIRL NEXT DOOR,Freedom,https://open.spotify.com/track/3vQ7DzYOsSjqld10MsEmGA,./downloaded_mp3/GIRL NEXT DOOR_Freedom.mp3,2010,83,83,43.33,34.79,3,130,0.34,-2.33,29,17
Galileo Galilei,夏空,https://open.spotify.com/track/2JJq8CXhMGrjiXNS0hXrep,./downloaded_mp3/Galileo Galilei_夏空.mp3,2010,79,92,40.83,36.28,6,245,0.37,-1.85,45,19
ROOKiEZ is PUNK'D,コンプリケイション,https://open.spotify.com/track/14kDtOD6cGh7Qc0GvvlSh3,./downloaded_mp3/ROOKiEZ is PUNK'D_コンプリケイション.mp3,2010,76,95,50.67,42.64,6,304,-0.03,-2.17,41,49
Cocco,ニライカナイ,https://open.spotify.com/track/4ovReOFx9eTNQKQQMkKSZV,./downloaded_mp3/Cocco_ニライカナイ.mp3,2010,70,97,49.5,41.51,4,198,0.07,-2.22,40,11
ヒルクライム,ルーズリーフ,https://open.spotify.com/track/6QeYlJJf75KJRFnGddJHfm,./downloaded_mp3/ヒルクライム_ルーズリーフ.mp3,2010,69,92,62.0,33.64,5,310,-0.8,-1.21,51,48
sister jet,キャラメルフレーバー,https://open.spotify.com/track/6TcRHLa75j8Hx7AP57a5ce,./downloaded_mp3/sister jet_キャラメルフレーバー.mp3,2010,64,74,59.5,15.8,4,238,-0.52,-1.79,5,7
阿部真央,ロンリー,https://open.spotify.com/track/4s6QMvPFZfnz8ikS93KqtA,./downloaded_mp3/阿部真央_ロンリー.mp3,2010,63,96,62.0,16.87,8,496,0.64,-0.47,48,32
ユニコーン,裸の太陽,https://open.spotify.com/track/7idR8jjdnMGw0dhKFA9KWu,./downloaded_mp3/ユニコーン_裸の太陽.mp3,2010,60,93,31.29,32.8,7,219,0.89,-1.01,44,13
sleepy.ab,君と背景,https://open.spotify.com/track/40YT0Ac3NRNGAHCdoXlt86,./downloaded_mp3/sleepy.ab_君と背景.mp3,2010,59,78,65.0,11.27,3,195,0.38,-2.33,12,2
スピッツ,つぐみ,https://open.spotify.com/track/77lXQ0XVHwWe5uALgVZarI,./downloaded_mp3/スピッツ_つぐみ.mp3,2010,57,95,57.17,28.8,6,343,0.24,-1.93,66,32
ROCK'A'TRENCH,言葉をきいて,https://open.spotify.com/track/6ttj8lLCUxiFX0ZxWodL1X,./downloaded_mp3/ROCK'A'TRENCH_言葉をきいて.mp3,2010,54,91,49.58,19.78,12,595,0.32,-0.69,32,15
RADWIMPS,携帯電話,https://open.spotify.com/track/5EIIS5KqgQhziFAWS9kpiU,./downloaded_mp3/RADWIMPS_携帯電話.mp3,2010,52,99,61.57,24.81,7,431,-0.02,-1.54,75,51
TUBE,灼熱らぶ,https://open.spotify.com/track/1S02MwXoyQJgEUZXMBjXCK,./downloaded_mp3/TUBE_灼熱らぶ.mp3,2010,49,91,61.0,29.8,4,244,-0.15,-2.17,52,14
w-inds.,Addicted to love,https://open.spotify.com/track/42mPmBAJZGR3I6zi8q6p7D,./downloaded_mp3/w-inds._Addicted to love.mp3,2010,38,94,61.0,29.31,3,183,0.3,-2.33,39,9
Bank Band,若者のすべて,https://open.spotify.com/track/6pZGmXVbjcmlsBEOTeSvJ6,./downloaded_mp3/Bank Band_若者のすべて.mp3,2010,37,79,45.14,23.08,7,316,-0.4,-0.74,36,37
藤澤ノリマサ,君に逢いたい,https://open.spotify.com/track/5Q7bfpciscCK42eneRpQQU,./downloaded_mp3/藤澤ノリマサ_君に逢いたい.mp3,2010,28,49,36.67,10.97,3,110,0.3,-2.33,16,1
YUI,to Mother,https://open.spotify.com/track/4Ni7E4tfM5KnR8HDnMMtzD,./downloaded_mp3/YUI_to Mother.mp3,2010,26,99,50.0,34.39,5,250,0.41,-1.96,57,21
RADWIMPS,マニフェスト,https://open.spotify.com/track/2glwCeYYx1u1TAAXf6aKZM,./downloaded_mp3/RADWIMPS_マニフェスト.mp3,2010,25,98,66.0,26.0,7,462,-0.23,-1.58,75,50
トータス松本,クリア!,https://open.spotify.com/track/7ICDACTGHFZ5eyRHFUfqoP,./downloaded_mp3/トータス松本_クリア!.mp3,2010,23,83,43.2,25.06,5,216,0.56,-1.52,32,3
シド,レイン,https://open.spotify.com/track/4hKUNjXvTRp1Xpv9n4O8IK,./downloaded_mp3/シド_レイン.mp3,2010,14,100,49.25,37.05,4,197,0.4,-1.9,54,48
嵐,To be free,https://open.spotify.com/track/4agwe8xNhUz8MN2YRwn84c,./downloaded_mp3/嵐_To be free.mp3,2010,13,100,67.0,32.41,7,469,-0.34,-1.52,66,29
ASIAN KUNG-FU GENERATION,マジックディスク,https://open.spotify.com/track/6ZYEx7IetMWyiBXbgDBoqx,./downloaded_mp3/ASIAN KUNG-FU GENERATION_マジックディスク.mp3,2010,10,81,40.67,36.47,3,122,0.25,-2.33,61,30
MINMI,ハイビスカス,https://open.spotify.com/track/0UtcZn4rKiDgVTMHAlHMdb,./downloaded_mp3/MINMI_ハイビスカス.mp3,2010,6,71,35.33,26.07,6,212,0.2,-1.91,48,32
キリンジ,夏の光,https://open.spotify.com/track/1kJyQq5DGpTx1DfbAmVILi,./downloaded_mp3/キリンジ_夏の光.mp3,2010,1,93,49.4,34.53,5,247,-0.14,-1.7,52,14
曽根由希江,ギンモクセイ,https://open.spotify.com/track/107GqKgjCStG8AgjAv6VVb,./downloaded_mp3/曽根由希江_ギンモクセイ.mp3,2010,54,92,60.8,21.16,5,304,0.23,-1.54,3,2
