Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
平井堅,ノンフィクション,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,./downloaded_mp3/平井堅_ノンフィクション.mp3,2017,27,96,67.42,24.76,24,1618,-0.67,-0.79,56,53
TWICE,SIGNAL,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,./downloaded_mp3/TWICE_SIGNAL.mp3,2017,25,97,60.95,26.76,42,2560,-0.48,-1.07,84,52
Little Glee Monster,Jupiter,https://open.spotify.com/track/7sSMVhg2tOBCIjmqWwazNt,./downloaded_mp3/Little Glee Monster_Jupiter.mp3,2017,18,93,57.64,22.17,11,634,-0.54,-0.68,54,45
Little Glee Monster,いつかこの涙が,https://open.spotify.com/track/0KNOXsTgTF0JaC7ZBZWPRK,./downloaded_mp3/Little Glee Monster_いつかこの涙が.mp3,2017,11,79,39.33,30.35,6,236,0.38,-1.96,54,49
GENERATIONS from EXILE TRIBE,BIG CITY RODEO,https://open.spotify.com/track/5GCjKGOgLFUqReR5Bbe9Lk,./downloaded_mp3/GENERATIONS from EXILE TRIBE_BIG CITY RODEO.mp3,2017,5,99,58.71,31.86,17,998,-0.56,-1.33,52,26
澤野弘之,UNICORN,https://open.spotify.com/track/3YbioJ807KAVVzY3NFdpF5,./downloaded_mp3/澤野弘之_UNICORN.mp3,2017,1,66,23.82,21.79,17,405,0.92,-0.56,66,41
米津玄師,orion,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,./downloaded_mp3/米津玄師_orion.mp3,2017,22,98,33.82,25.77,61,2063,0.8,-0.47,80,63
ゆず,タッタ,https://open.spotify.com/track/3iSiM7qSwvcQmQmi3YKnZN,./downloaded_mp3/ゆず_タッタ.mp3,2017,17,59,35.6,16.64,5,178,0.21,-1.83,56,42
U-KNOW,DROP,https://open.spotify.com/track/1o71Y1jEwhrIhqUXVXm2Ba,./downloaded_mp3/U-KNOW_DROP.mp3,2017,7,77,41.27,20.89,15,619,-0.17,-1.08,43,25
SEKAI NO OWARI,RAIN,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,./downloaded_mp3/SEKAI NO OWARI_RAIN.mp3,2017,42,99,54.95,31.53,40,2198,-0.15,-1.3,66,59
星野源,Family Song,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,./downloaded_mp3/星野源_Family Song.mp3,2017,58,100,65.38,28.19,32,2092,-0.46,-1.13,66,64
X JAPAN,Forever Love,https://open.spotify.com/track/1kCCpWE4czNSpahmsqpKlT,./downloaded_mp3/X JAPAN_Forever Love.mp3,2017,50,50,20.33,26.08,3,61,0.33,-2.33,52,49
Hey!Say!JUMP,White Love,https://open.spotify.com/track/5yjG4G8CKeePjOc9pIaoqV,./downloaded_mp3/Hey!Say!JUMP_White Love.mp3,2017,42,100,61.86,34.01,7,433,-0.33,-1.63,57,47
WANIMA,ヒューマン,https://open.spotify.com/track/5xi5xPMoPhUzz1BDLcJMUY,./downloaded_mp3/WANIMA_ヒューマン.mp3,2017,41,85,51.46,16.67,13,669,0.07,-0.14,60,43
WANIMA,やってみよう,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,./downloaded_mp3/WANIMA_やってみよう.mp3,2017,39,93,46.71,29.31,35,1635,0.19,-1.4,60,62
Saint Aqours Snow,Awaken the power,https://open.spotify.com/track/5lNJrTnmGyHRByNYU53aHO,./downloaded_mp3/Saint Aqours Snow_Awaken the power.mp3,2017,31,97,62.75,29.8,4,251,0.06,-2.2,18,31
三代目 J Soul Brothers from EXILE TRIBE,J.S.B. HAPPINESS,https://open.spotify.com/track/6y7n6tAG7Mo4HsjS7eDIOk,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_J.S.B. HAPPINESS.mp3,2017,28,100,63.67,27.64,9,573,-0.26,-1.4,55,27
TWICE,KNOCK KNOCK,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,./downloaded_mp3/TWICE_KNOCK KNOCK.mp3,2017,25,86,36.05,19.12,43,1550,0.39,-0.53,84,52
ヤバイTシャツ屋さん,ハッピーウェディング前ソング,https://open.spotify.com/track/6czikg0NNdfo119UDDP63K,./downloaded_mp3/ヤバイTシャツ屋さん_ハッピーウェディング前ソング.mp3,2017,13,90,52.0,30.68,5,260,-0.03,-1.94,45,49
AAA,LIFE,https://open.spotify.com/track/11Vu6aXNq2FZSqpv8XaLUO,./downloaded_mp3/AAA_LIFE.mp3,2017,12,97,55.52,33.28,21,1166,-0.15,-1.72,55,41
松たか子,明日はどこから,https://open.spotify.com/track/7wDDd0P8bqKhQzcsTwymN7,./downloaded_mp3/松たか子_明日はどこから.mp3,2017,10,78,40.67,20.46,9,366,0.2,-0.95,49,28
椎名林檎,人生は夢だらけ,https://open.spotify.com/track/0z2xgbxkLvrpzBZDtYIIXS,./downloaded_mp3/椎名林檎_人生は夢だらけ.mp3,2017,1,88,38.8,38.79,5,194,0.11,-2.07,66,61
Uru,奇蹟,https://open.spotify.com/track/6gjblFEncsCma9E7IeViW7,./downloaded_mp3/Uru_奇蹟.mp3,2017,53,82,58.3,19.06,10,583,-0.69,-1.0,62,49
Perfume,TOKYO GIRL,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,./downloaded_mp3/Perfume_TOKYO GIRL.mp3,2017,49,99,66.64,30.49,22,1466,-0.69,-0.87,57,43
DEAN FUJIOKA,Let it snow!,https://open.spotify.com/track/1SjleKZaAnFt11qbpc14Ow,./downloaded_mp3/DEAN FUJIOKA_Let it snow!.mp3,2017,44,81,47.0,32.6,3,141,0.09,-2.33,39,18
JUNNA,Here,https://open.spotify.com/track/1calxl7TPBgr0E11lI9uD8,./downloaded_mp3/JUNNA_Here.mp3,2017,36,92,38.2,28.41,10,382,0.31,-1.04,38,49
AKB48,11月のアンクレット,https://open.spotify.com/track/54cd2gDPOmUVh1PCxrtdjh,./downloaded_mp3/AKB48_11月のアンクレット.mp3,2017,26,100,41.56,36.24,9,374,0.4,-1.59,56,34
桑田佳祐,若い広場,https://open.spotify.com/track/1FofXA5RRcxuFK6qaLyJAQ,./downloaded_mp3/桑田佳祐_若い広場.mp3,2017,23,84,52.33,26.54,12,628,-0.32,-1.38,57,50
DAOKO × 岡村靖幸,ステップアップLOVE,https://open.spotify.com/track/2qdkg8NGkGhukt8UQcVYci,./downloaded_mp3/DAOKO × 岡村靖幸_ステップアップLOVE.mp3,2017,22,91,59.08,31.19,12,709,-0.41,-1.74,55,41
UNISON SQUARE GARDEN,fake town baby,https://open.spotify.com/track/0KNM6LffxIx0CTmGqLcZFN,./downloaded_mp3/UNISON SQUARE GARDEN_fake town baby.mp3,2017,20,97,57.88,30.99,8,463,-0.01,-1.94,55,42
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,./downloaded_mp3/どうぶつビスケッツ×PPP_ようこそジャパリパークへ.mp3,2017,11,95,54.24,27.33,25,1356,-0.42,-1.06,8,17
乃木坂46,逃げ水,https://open.spotify.com/track/4BUOpUEPoIBZpq7YauH6Bs,./downloaded_mp3/乃木坂46_逃げ水.mp3,2017,8,100,60.14,32.69,21,1263,-0.51,-1.09,61,46
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_HAPPY.mp3,2017,5,100,65.79,33.74,14,921,-0.7,-1.2,55,40
ラストアイドル,バンドワゴン,https://open.spotify.com/track/3ibGFICPaOrQGOcnIY1R5h,./downloaded_mp3/ラストアイドル_バンドワゴン.mp3,2017,2,95,39.0,49.33,3,117,0.33,-2.33,24,28
Mr.Children,himawari,https://open.spotify.com/track/31Ha1qQFLlxKaXIWjwWdez,./downloaded_mp3/Mr.Children_himawari.mp3,2017,17,100,59.43,31.01,21,1248,-0.1,-1.6,66,50
Mr.Children,Tomorrow Never Knows,https://open.spotify.com/track/2CbDcSVFCbMSfLMoZiAFYN,./downloaded_mp3/Mr.Children_Tomorrow Never Knows.mp3,2017,11,50,32.33,13.0,6,194,-0.3,-1.21,66,64
Mrs.GREEN APPLE,WanteD! WanteD!,https://open.spotify.com/track/7Ahb4cvhS79BXo09HFQXbE,./downloaded_mp3/Mrs.GREEN APPLE_WanteD! WanteD!.mp3,2017,9,94,54.19,29.19,26,1409,-0.35,-1.22,80,55
THE RAMPAGE from EXILE TRIBE,100degrees,https://open.spotify.com/track/3VZyDeQbB4V3MmH2dei9qN,./downloaded_mp3/THE RAMPAGE from EXILE TRIBE_100degrees.mp3,2017,41,90,45.0,29.13,6,270,0.45,-1.72,51,44
WANIMA,CHARM,https://open.spotify.com/track/6UMCZw9hFiK5aBm7pQxgkO,./downloaded_mp3/WANIMA_CHARM.mp3,2017,9,99,57.5,30.06,16,920,-0.35,-1.47,60,46
家入レオ,ずっと、ふたりで,https://open.spotify.com/track/65IfWhzuX8lnoeJqWbIhk1,./downloaded_mp3/家入レオ_ずっと、ふたりで.mp3,2017,8,89,58.54,30.65,13,761,-0.84,-1.07,52,38
西野カナ,パッ,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,./downloaded_mp3/西野カナ_パッ.mp3,2017,22,98,64.17,27.37,18,1155,-0.37,-1.41,63,46
E-girls,北風と太陽,https://open.spotify.com/track/3Ygp8bwOhTmjRvUphZemvE,./downloaded_mp3/E-girls_北風と太陽.mp3,2017,19,96,57.25,32.48,4,229,0.02,-2.01,47,37
椎名林檎,おとなの掟,https://open.spotify.com/track/6AZKBua6AW9kFBsxiGloBx,./downloaded_mp3/椎名林檎_おとなの掟.mp3,2017,15,30,18.67,10.02,3,56,0.32,-2.33,66,41
福山雅治,トモエ学園,https://open.spotify.com/track/6xhP8ZvvnV7sPlijZnbaGe,./downloaded_mp3/福山雅治_トモエ学園.mp3,2017,12,78,31.75,33.47,4,127,0.45,-1.92,55,15
[Alexandros],明日、また,https://open.spotify.com/track/6s1B9lJR4oG5G49k04WObn,./downloaded_mp3/[Alexandros]_明日、また.mp3,2017,2,98,42.86,39.65,7,300,0.26,-1.92,58,40
氷川きよし,限界突破×サバイバー,https://open.spotify.com/track/7K0hzTjRC0PCWXkBJuWcRH,./downloaded_mp3/氷川きよし_限界突破×サバイバー.mp3,2017,31,70,27.4,25.68,5,137,0.73,-1.34,42,56
Mr.Children,ヒカリノアトリエ,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,./downloaded_mp3/Mr.Children_ヒカリノアトリエ.mp3,2017,99,99,67.38,29.37,13,876,-0.66,-0.56,66,47
ONE OK ROCK,We are,https://open.spotify.com/track/4QL5DKkPZwBXkph4fW2Y0Z,./downloaded_mp3/ONE OK ROCK_We are.mp3,2017,97,97,46.08,32.14,13,599,0.11,-1.58,71,60
舞祭組,道しるべ,https://open.spotify.com/track/32QLwrxk6UlNIMBvxhyyiO,./downloaded_mp3/舞祭組_道しるべ.mp3,2017,90,99,77.75,26.11,4,311,-0.59,-1.79,20,23
Suchmos,A.G.I.T.,https://open.spotify.com/track/31oNWiDuLVin7wEhthlcoS,./downloaded_mp3/Suchmos_A.G.I.T..mp3,2017,82,82,67.17,14.65,6,403,-0.21,-1.91,55,34
きゃりーぱみゅぱみゅ,原宿いやほい,https://open.spotify.com/track/5hJO3V0WVGPSSJEHRQCqIC,./downloaded_mp3/きゃりーぱみゅぱみゅ_原宿いやほい.mp3,2017,67,69,52.17,22.95,6,313,-0.96,-0.81,52,42
BUMP OF CHICKEN,GO,https://open.spotify.com/track/2VPO1aUE0XoDrafmyuH4Ty,./downloaded_mp3/BUMP OF CHICKEN_GO.mp3,2017,63,71,45.4,26.08,5,227,-0.25,-2.16,64,44
Happiness,REWIND,https://open.spotify.com/track/7d9HKDBtJNaRoBBrxABUwr,./downloaded_mp3/Happiness_REWIND.mp3,2017,60,96,67.33,25.79,3,202,0.26,-2.33,25,18
ぼくのりりっくのぼうよみ,after that,https://open.spotify.com/track/1V0B9WCZ8iw2PbmJLmnB5y,./downloaded_mp3/ぼくのりりっくのぼうよみ_after that.mp3,2017,48,48,29.33,16.65,3,88,0.29,-2.33,33,15
スウィートボックス,ライフ・イズ・クール,https://open.spotify.com/track/5upldiWGVVocktya2gu6Yt,./downloaded_mp3/スウィートボックス_ライフ・イズ・クール.mp3,2017,25,56,29.0,25.24,3,87,0.15,-2.33,35,19
水曜日のカンパネラ,一休さん,https://open.spotify.com/track/27LlzfWH8D2eQeSNWHhfOj,./downloaded_mp3/水曜日のカンパネラ_一休さん.mp3,2017,22,65,33.6,17.87,5,168,0.98,-1.03,51,32
go!go!vanillas,おはようカルチャー,https://open.spotify.com/track/1mR8QLenUNHA2T1jJLosp3,./downloaded_mp3/go!go!vanillas_おはようカルチャー.mp3,2017,21,73,41.0,28.0,3,123,0.35,-2.33,52,36
MAN WITH A MISSION,Dead End in Tokyo,https://open.spotify.com/track/4RzfF0Jd5TFNskiMNf2nZp,./downloaded_mp3/MAN WITH A MISSION_Dead End in Tokyo.mp3,2017,5,96,44.14,37.91,7,309,0.05,-1.96,60,43
SKE48,意外にマンゴー,https://open.spotify.com/track/4TRhattS1vC7IMFjPwEpw2,./downloaded_mp3/SKE48_意外にマンゴー.mp3,2017,100,100,51.08,30.86,12,613,0.01,-1.47,33,15
水樹奈々,TESTAMENT,https://open.spotify.com/track/2QSZ2xvqALjTBqZfKxsMeI,./downloaded_mp3/水樹奈々_TESTAMENT.mp3,2017,99,99,61.67,42.12,3,185,-0.19,-2.33,48,38
水樹奈々,Destiny's Prelude,https://open.spotify.com/track/3FrTuc0iZXzB2qvguFjoy5,./downloaded_mp3/水樹奈々_Destiny's Prelude.mp3,2017,98,98,56.0,44.14,3,168,-0.09,-2.33,48,18
10-FEET,太陽4号,https://open.spotify.com/track/2kVvEauIluW5Ei1Y08fRQy,./downloaded_mp3/10-FEET_太陽4号.mp3,2017,94,94,59.33,38.44,3,178,-0.17,-2.33,54,31
UVERworld,DECIDED,https://open.spotify.com/track/6gFKx6VpyII16t2QUDZ8wE,./downloaded_mp3/UVERworld_DECIDED.mp3,2017,91,99,59.44,32.29,9,535,-0.31,-1.69,60,30
欅坂46,月曜日の朝、スカートを切られた,https://open.spotify.com/track/6MKeN3dmPLge6X2E2oUAkt,./downloaded_mp3/欅坂46_月曜日の朝、スカートを切られた.mp3,2017,87,87,61.0,22.72,3,183,0.35,-2.33,49,32
西野カナ,Girls,https://open.spotify.com/track/15XOV0ChIBcxQsCiPr9mw7,./downloaded_mp3/西野カナ_Girls.mp3,2017,86,90,62.5,27.74,8,500,-0.79,-0.88,63,40
GENERATIONS from EXILE TRIBE,空,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,./downloaded_mp3/GENERATIONS from EXILE TRIBE_空.mp3,2017,85,93,56.19,31.14,16,899,-0.49,-1.28,52,45
ケツメイシ,はじまりの予感,https://open.spotify.com/track/6bqefGcW69npiXgxL5MnLo,./downloaded_mp3/ケツメイシ_はじまりの予感.mp3,2017,81,81,50.5,23.54,6,303,-0.02,-1.91,57,27
KinKi Kids,The Red Light,https://open.spotify.com/track/5O7SP9Tn21tp22QoQhP6Tv,./downloaded_mp3/KinKi Kids_The Red Light.mp3,2017,78,100,82.33,15.95,3,247,0.25,-2.33,55,19
BUMP OF CHICKEN,記念撮影,https://open.spotify.com/track/1pfZ0POxTGl7JbQyCdst5Q,./downloaded_mp3/BUMP OF CHICKEN_記念撮影.mp3,2017,74,98,45.55,31.48,11,501,0.43,-1.26,64,48
神様、僕は気づいてしまった,CQCQ,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,./downloaded_mp3/神様、僕は気づいてしまった_CQCQ.mp3,2017,67,96,63.35,27.63,20,1267,-0.62,-0.93,34,42
never young beach,SURELY,https://open.spotify.com/track/0iyshcyR7XzPuWI27VnCit,./downloaded_mp3/never young beach_SURELY.mp3,2017,61,61,39.0,23.51,4,156,-0.47,-1.83,43,30
AAA,No Way Back,https://open.spotify.com/track/0KMw8ZsfzGtWn7WEwgvMmo,./downloaded_mp3/AAA_No Way Back.mp3,2017,58,96,52.85,28.56,13,687,-0.03,-1.37,55,33
NOBU,いま、太陽に向かって咲く花,https://open.spotify.com/track/17svC0rqBuRdPhAQPp5eGO,./downloaded_mp3/NOBU_いま、太陽に向かって咲く花.mp3,2017,55,56,51.25,8.18,4,205,-0.74,-1.69,36,43
欅坂46,エキセントリック,https://open.spotify.com/track/5i4PsR8i4Q9AoIGR7ttCP1,./downloaded_mp3/欅坂46_エキセントリック.mp3,2017,53,89,40.86,33.88,7,286,0.31,-1.86,49,39
Hey!Say!JUMP,Precious Girl,https://open.spotify.com/track/6uffR5QRfz8bvx6pK6pPWe,./downloaded_mp3/Hey!Say!JUMP_Precious Girl.mp3,2017,52,100,54.86,31.13,7,384,0.29,-1.71,57,33
Suchmos,WIPER,https://open.spotify.com/track/2PuqrB0RM4xSNmv1MUgdp5,./downloaded_mp3/Suchmos_WIPER.mp3,2017,49,94,56.6,33.31,5,283,-0.09,-1.93,55,34
BUMP OF CHICKEN,リボン,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,./downloaded_mp3/BUMP OF CHICKEN_リボン.mp3,2017,46,99,59.47,22.55,19,1130,-0.49,-0.49,64,47
Red Velvet,Red Flavor,https://open.spotify.com/track/7nKQ5WAcjnG48knyLuo8gO,./downloaded_mp3/Red Velvet_Red Flavor.mp3,2017,34,76,39.0,34.77,3,117,0.14,-2.33,68,65
小野正利,departure!,https://open.spotify.com/track/1XkedXvdYhVDWPUHLgF2jV,./downloaded_mp3/小野正利_departure!.mp3,2017,29,68,40.11,20.65,9,361,0.16,-1.63,47,52
EXO,Ko Ko Bop,https://open.spotify.com/track/5EzitieoPnjyKHAq0gfRMa,./downloaded_mp3/EXO_Ko Ko Bop.mp3,2017,25,62,26.75,24.66,4,107,0.56,-1.83,68,62
FLOW,GO!!!,https://open.spotify.com/track/30WNOfFRiqgebO4eRkCii8,./downloaded_mp3/FLOW_GO!!!.mp3,2017,18,77,55.67,32.72,3,167,-0.37,-2.33,58,63
水谷果穂,青い涙,https://open.spotify.com/track/7vNNiZKNSXFTfJeu5ohuQt,./downloaded_mp3/水谷果穂_青い涙.mp3,2017,13,92,43.67,42.36,3,131,0.34,-2.33,2,1
KANA-BOON,バトンロード,https://open.spotify.com/track/4ESlJoWBExtFumtISwPabd,./downloaded_mp3/KANA-BOON_バトンロード.mp3,2017,10,69,31.5,28.05,4,126,0.37,-2.03,62,51
ゆず,愛こそ,https://open.spotify.com/track/5Z3gXmLdFy3uJxBNLXIurO,./downloaded_mp3/ゆず_愛こそ.mp3,2017,8,93,48.6,36.12,5,243,-0.04,-2.06,56,17
Aqours,未来の僕らは知ってるよ,https://open.spotify.com/track/4Kr4DGSLD2SRmjxNjfm3uS,./downloaded_mp3/Aqours_未来の僕らは知ってるよ.mp3,2017,98,98,60.4,37.06,5,302,-0.37,-1.79,44,32
Aimer(エメ),花の唄,https://open.spotify.com/track/3oSavJ5fMvJWZyR9zNHMte,./downloaded_mp3/Aimer(エメ)_花の唄.mp3,2017,90,95,57.9,34.03,10,579,-0.26,-1.79,66,46
SHISHAMO,ほら、笑ってる,https://open.spotify.com/track/2nRjL8OWBhl3qy4S7OeLgw,./downloaded_mp3/SHISHAMO_ほら、笑ってる.mp3,2017,84,84,46.0,30.11,5,230,0.18,-2.11,58,24
Aimer(エメ),ONE,https://open.spotify.com/track/01jAlHee4psROggfWjk8hp,./downloaded_mp3/Aimer(エメ)_ONE.mp3,2017,81,99,64.43,31.26,7,451,-0.58,-1.25,66,45
欅坂46,避雷針,https://open.spotify.com/track/5E9UiaCjeMAX2JOk8BgHS4,./downloaded_mp3/欅坂46_避雷針.mp3,2017,79,79,53.33,37.74,3,160,-0.37,-2.33,49,41
ゆず,恋、弾けました。,https://open.spotify.com/track/4Kr9G3ZG0TTTav6x2GlBNZ,./downloaded_mp3/ゆず_恋、弾けました。.mp3,2017,72,85,55.6,31.48,5,278,-0.25,-2.23,56,35
TWICE,LUV ME,https://open.spotify.com/track/1X1BrTxo2C77VnyEkBJm21,./downloaded_mp3/TWICE_LUV ME.mp3,2017,63,63,44.0,16.52,3,132,0.37,-2.33,84,48
西野カナ,手をつなぐ理由,https://open.spotify.com/track/4ztkgv2LMsqLRPf4q1LtqD,./downloaded_mp3/西野カナ_手をつなぐ理由.mp3,2017,61,95,55.29,28.74,7,387,0.1,-1.7,63,27
BLUE ENCOUNT,VS,https://open.spotify.com/track/0v07NKL3fTtcPTI7HwSlsf,./downloaded_mp3/BLUE ENCOUNT_VS.mp3,2017,47,79,48.0,30.51,3,144,0.03,-2.33,52,30
スカート,視界良好,https://open.spotify.com/track/5UMSp4q5GPm3Y9SFoynAOu,./downloaded_mp3/スカート_視界良好.mp3,2017,46,66,47.75,12.61,4,191,0.6,-1.79,36,22
HIROOMI TOSAKA,DIAMOND SUNSET,https://open.spotify.com/track/68aBFpYWlujOHyIEXhj10D,./downloaded_mp3/HIROOMI TOSAKA_DIAMOND SUNSET.mp3,2017,37,96,71.33,30.66,3,214,-0.28,-2.33,40,38
JUJU,いいわけ,https://open.spotify.com/track/0t9GOKVD827Gboz1Sy1QjB,./downloaded_mp3/JUJU_いいわけ.mp3,2017,33,89,50.14,25.84,7,351,-0.31,-0.91,54,29
THE ORAL CIGARETTES,BLACK MEMORY,https://open.spotify.com/track/7qyOH3EMf0seof9SaowaAc,./downloaded_mp3/THE ORAL CIGARETTES_BLACK MEMORY.mp3,2017,32,97,56.67,34.02,6,340,-0.38,-1.55,58,47
GLAY,あなたといきてゆく,https://open.spotify.com/track/47VYeCj7UTTPuYOeGjqOtV,./downloaded_mp3/GLAY_あなたといきてゆく.mp3,2017,19,96,52.5,35.71,4,210,0.18,-2.19,56,20
BTS (防弾少年団),Crystal Snow,https://open.spotify.com/track/6NbfFVZ01Ttvvqmcok8DxL,./downloaded_mp3/BTS (防弾少年団)_Crystal Snow.mp3,2017,56,82,69.5,14.46,4,278,-0.01,-2.43,86,61
A応P,君氏危うくも近うよれ,https://open.spotify.com/track/2efExetXDEdf9r6trDzXX1,./downloaded_mp3/A応P_君氏危うくも近うよれ.mp3,2017,43,49,39.5,11.36,4,158,-0.61,-1.76,32,34
aiko,予告,https://open.spotify.com/track/4YYrD0USBOwoH3dK5Mu89P,./downloaded_mp3/aiko_予告.mp3,2017,22,97,39.71,32.31,7,278,0.58,-1.32,62,30
米津玄師,春雷,https://open.spotify.com/track/6megNXGjmim4OitjZnIn9v,./downloaded_mp3/米津玄師_春雷.mp3,2017,7,78,39.0,36.01,3,117,0.19,-2.33,80,66
Kis-My-Ft2,赤い果実,https://open.spotify.com/track/557vHyysYUnkYCtaQuMLIl,./downloaded_mp3/Kis-My-Ft2_赤い果実.mp3,2017,4,100,48.33,39.69,6,290,0.09,-1.96,49,20
Aqours,MY舞☆TONIGHT,https://open.spotify.com/track/5G1xmQ7U7G1wkuLNMEllD9,./downloaded_mp3/Aqours_MY舞☆TONIGHT.mp3,2017,99,99,54.67,43.06,3,164,0.06,-2.33,44,34
"チト(水瀬いのり),ユーリ(久保ユリカ)",動く、動く,https://open.spotify.com/track/7wGdYp9R24KjxERRzksEru,"./downloaded_mp3/チト(水瀬いのり),ユーリ(久保ユリカ)_動く、動く.mp3",2017,94,94,45.0,45.53,3,135,0.17,-2.33,30,31
