アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
乃木坂46,夜明けまで強がらなくてもいい,60,https://open.spotify.com/track/6fLq9e3IPdHUwIeSR49n5e,61,44,./downloaded_mp3/乃木坂46_夜明けまで強がらなくてもいい.mp3
Novelbright,Walking with you,59,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd,64,68,./downloaded_mp3/Novelbright_Walking with you.mp3
Official髭男dism,ビンテージ,55,https://open.spotify.com/track/0U9vBvoG3LN1PnuVl47E3W,71,55,./downloaded_mp3/Official髭男dism_ビンテージ.mp3
あいみょん,君はロックを聴かない,54,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51,./downloaded_mp3/あいみょん_君はロックを聴かない.mp3
TWICE,Fake & True,52,https://open.spotify.com/track/7Fqy2gKBHTgO91iFuhlgof,84,23,./downloaded_mp3/TWICE_Fake & True.mp3
あいみょん,今夜このまま,51,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65,./downloaded_mp3/あいみょん_今夜このまま.mp3
あいみょん,ハルノヒ,50,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0,70,54,./downloaded_mp3/あいみょん_ハルノヒ.mp3
back number,高嶺の花子さん,49,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75,./downloaded_mp3/back number_高嶺の花子さん.mp3
藍井エイル,星が降るユメ,47,https://open.spotify.com/track/1MphKuJ1ZLJ7bZ3oppFJAR,49,34,./downloaded_mp3/藍井エイル_星が降るユメ.mp3
Mrs.GREEN APPLE,青と夏,46,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63,./downloaded_mp3/Mrs.GREEN APPLE_青と夏.mp3
菅田将暉,さよならエレジー,45,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67,./downloaded_mp3/菅田将暉_さよならエレジー.mp3
BLACKPINK,Kill This Love,44,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,72,./downloaded_mp3/BLACKPINK_Kill This Love.mp3
ちゃんみな,Never Grow Up,41,https://open.spotify.com/track/5aDgM8rYPT15CqjkN1EIKq,69,70,./downloaded_mp3/ちゃんみな_Never Grow Up.mp3
嵐,Love so sweet,39,https://open.spotify.com/track/10G6iBGzoMi9qXgDV9qyBy,66,56,./downloaded_mp3/嵐_Love so sweet.mp3
WANIMA,GONG,38,https://open.spotify.com/track/4TFUsim1NVJGvQjE2Ppeno,60,53,./downloaded_mp3/WANIMA_GONG.mp3
星野源,Same Thing (feat. Superorganism),37,https://open.spotify.com/track/0NZNtJar3qon6oVIR6XjIA,66,36,./downloaded_mp3/星野源_Same Thing (feat. Superorganism).mp3
あいみょん,愛を伝えたいだとか,36,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71,./downloaded_mp3/あいみょん_愛を伝えたいだとか.mp3
wacci,別の人の彼女になったよ,35,https://open.spotify.com/track/666wLEFj1AtTNBEcErygLz,54,61,./downloaded_mp3/wacci_別の人の彼女になったよ.mp3
B'z,兵、走る,34,https://open.spotify.com/track/4SvUlGYsyCe5yhs2qRvE8r,66,54,./downloaded_mp3/B'z_兵、走る.mp3
[ALEXANDROS],ワタリドリ,32,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
嵐,BRAVE,30,https://open.spotify.com/track/2dIpX0d0VEIQWR2S9vdWrG,66,36,./downloaded_mp3/嵐_BRAVE.mp3
嵐,A・RA・SHI,28,https://open.spotify.com/track/1kdGYCHCff09E2FASM5IVY,66,56,./downloaded_mp3/嵐_A・RA・SHI.mp3
スピッツ,ロビンソン,25,https://open.spotify.com/track/0sVnyL71jTOuMt9TZ59bws,66,67,./downloaded_mp3/スピッツ_ロビンソン.mp3
ジェジュン,First Love,24,https://open.spotify.com/track/3VrBp9sXxJaQ3uQpqZsq2j,39,20,./downloaded_mp3/ジェジュン_First Love.mp3
back number,クリスマスソング,23,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
Little Glee Monster,ECHO,22,https://open.spotify.com/track/2ijJxACLjcHjhJK8gBEPMY,54,50,./downloaded_mp3/Little Glee Monster_ECHO.mp3
Kis-My-Ft2,Edge of Days,19,https://open.spotify.com/track/6GMFfvrpM3hoyFq32wAU5Z,49,25,./downloaded_mp3/Kis-My-Ft2_Edge of Days.mp3
嵐,truth,18,https://open.spotify.com/track/6TWPTr6DdDpjkf9wYkHz8v,66,52,./downloaded_mp3/嵐_truth.mp3
TWICE,FANCY,17,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA,84,60,./downloaded_mp3/TWICE_FANCY.mp3
Superfly,愛をこめて花束を,16,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71,./downloaded_mp3/Superfly_愛をこめて花束を.mp3
DAOKO × 米津玄師,打上花火,15,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61,./downloaded_mp3/DAOKO × 米津玄師_打上花火.mp3
嵐,Happiness,13,https://open.spotify.com/track/0Ns63lt28epRgED3Tnhmth,66,54,./downloaded_mp3/嵐_Happiness.mp3
スキマスイッチ,奏(かなで),11,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
ONE OK ROCK,Wasted Nights,9,https://open.spotify.com/track/2gSQoIbvF2hDfIayhF7QLa,71,61,./downloaded_mp3/ONE OK ROCK_Wasted Nights.mp3
back number,ハッピーエンド,8,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
UVERworld,ROB THE FRONTIER,6,https://open.spotify.com/track/0vgQEQxb49LCKEH5Gg7E4z,60,50,./downloaded_mp3/UVERworld_ROB THE FRONTIER.mp3
WANIMA,りんどう,5,https://open.spotify.com/track/3jAjSQXOTgQDHjRtlvW6P6,60,59,./downloaded_mp3/WANIMA_りんどう.mp3
ONE OK ROCK,Wherever you are,4,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
DA PUMP,U.S.A.,3,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48,./downloaded_mp3/DA PUMP_U.S.A..mp3
アン・マリー,2002,1,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,76,79,./downloaded_mp3/アン・マリー_2002.mp3
