アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
BLACKPINK,Kill This Love,21,https://open.spotify.com/track/5GK7eDDTVz7CTge1wJrDQW,82,72,./downloaded_mp3/BLACKPINK_Kill This Love.mp3
ジェジュン,IMPOSSIBLE,20,https://open.spotify.com/track/6rWZ9eAAxU6x9i6vF1PuAJ,39,8,./downloaded_mp3/ジェジュン_IMPOSSIBLE.mp3
MONGOL800,小さな恋のうた,19,https://open.spotify.com/track/23atyJacJVHvB9RHBNhr35,54,67,./downloaded_mp3/MONGOL800_小さな恋のうた.mp3
ONE OK ROCK,Wherever you are,17,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
ヨルシカ,ただ君に晴れ,16,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz,72,71,./downloaded_mp3/ヨルシカ_ただ君に晴れ.mp3
スキマスイッチ,奏(かなで),15,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
back number,ハッピーエンド,14,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
E-girls,シンデレラフィット,11,https://open.spotify.com/track/6ODmu3vLuu4SVVycOQC2YC,47,32,./downloaded_mp3/E-girls_シンデレラフィット.mp3
米津玄師,Flamingo,10,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63,./downloaded_mp3/米津玄師_Flamingo.mp3
米津玄師,パプリカ,9,https://open.spotify.com/track/3ZGLU3boyl9emMo2Jlr5Gr,80,56,./downloaded_mp3/米津玄師_パプリカ.mp3
BTS (防弾少年団),IDOL,8,https://open.spotify.com/track/1e8J3XClxZbFmvIHLI8CE4,86,73,./downloaded_mp3/BTS (防弾少年団)_IDOL.mp3
THE RAMPAGE from EXILE TRIBE,WELCOME 2 PARADISE,6,https://open.spotify.com/track/0k2bOg3jz4TZscAhzGQDZO,51,38,./downloaded_mp3/THE RAMPAGE from EXILE TRIBE_WELCOME 2 PARADISE.mp3
ジェジュン,Sweetest Love,5,https://open.spotify.com/track/12qCknDI2MEL10RTdon0jc,39,12,./downloaded_mp3/ジェジュン_Sweetest Love.mp3
RADWIMPS,風たちの声,4,https://open.spotify.com/track/4p9V9Fk2RiVHai9HcPBZGd,75,44,./downloaded_mp3/RADWIMPS_風たちの声.mp3
米津玄師,アイネクライネ,3,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
BUMP OF CHICKEN,天体観測,1,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0,64,65,./downloaded_mp3/BUMP OF CHICKEN_天体観測.mp3
